logFC	logCPM	F	PValue	FDR
TSS5_25869260	0.801437873590205	1.28195798687225	1.50088801655402	0.223797673860803	0.392452658377826
TSS3_16910773	0.36844515552759	4.20216257955024	1.50027986496628	0.223854262389977	0.392529162012489
TSS3_19792531	0.399038867522161	3.751133388418	1.49960037008825	0.223958307231278	0.392686853788384
TSS5_24172993	-0.453180391243011	3.33640765992115	1.49952320566001	0.223970126428457	0.392686853788384
TSS2_18686155	-0.59534695455438	2.1398985196137	1.49885382195223	0.224072687051171	0.392842680889349
TSS5_1114866	-0.370188997802073	4.11276522240383	1.49877382545291	0.224084947649923	0.392842680889349
TSS4_13332894	-1.07437915131571	0.644927955345646	1.49876239293421	0.224123164184722	0.392886933777479
TSS5_23096163	0.507437142753528	3.88037205770275	1.49842264760864	0.224138780280276	0.39289156536395
TSS1_13852819	2.52470189095899	0.969246583911518	1.4993089236046	0.224153949619422	0.392895413342881
TSS5_23796216	0.372250913925057	4.01608385599669	1.4979521631999	0.224210926235505	0.392972536126275
TSS3_4375464	1.75643742071346	1.76308813797196	1.49831377177368	0.224229228076676	0.392981868964984
TSS2_12679622	2.52741035954436	0.601566634041138	1.49796467059362	0.224245465397559	0.392987582675595
TSS3_1448276	0.725813486408454	1.70828313786236	1.4978426453285	0.22426418060825	0.392992778151436
TSS5_18551864	-0.325252259084403	4.65904970136871	1.49753539966695	0.22427485798264	0.392992778151436
TSS4_13460019	0.302409476589552	6.60176648792169	1.49745390403568	0.224287362044423	0.392992778151436
TSS4_5391523	-0.36618342818272	4.18401852170473	1.49731354539553	0.224308899578425	0.392996822896598
TSS4_15306679	-0.837657107164678	1.2081622738869	1.49721432553672	0.224324126028756	0.392996822896598
TSS3_6566659	2.52713109310372	0.939264902236389	1.4981691749097	0.224328602865984	0.392996822896598
TSS5_19938837	0.317426736777472	6.20241151872769	1.49701902265454	0.224354101214207	0.393018756699822
TSS1_27422043	2.52470848837928	0.537892309245686	1.49766665378845	0.224405660939649	0.393086339092746
TSS1_7662541	0.516616741407626	3.58692113230691	1.49644412531909	0.22444236500087	0.393115585247168
TSS2_15073827	-0.587104069608232	3.03717982793563	1.49640534913315	0.224448319813874	0.393115585247168
TSS3_5216442	0.83013940254276	1.42551117402704	1.49654370010749	0.224463519606048	0.393119470489269
TSS5_23635769	1.41290605858168	0.532289643301713	1.49660503957881	0.224491380936663	0.393126344803308
TSS2_1788702	1.52753379979806	0.464737010126205	1.49684030795413	0.224493408205383	0.393126344803308
TSS5_14889227	2.52469748675358	1.24864584383154	1.49647430053277	0.224511454194917	0.393135212639336
TSS4_1268599	2.52294919288181	1.78402714360148	1.49661575328578	0.224527878207227	0.393141239418875
TSS4_11425556	2.52707545362026	0.988063558126912	1.49667708808439	0.22455749797815	0.393145459366724
TSS3_22666158	-0.290375007075283	5.78472020138518	1.49553757390714	0.224581633265417	0.393145459366724
TSS5_785542	2.52471100075747	0.38738949380274	1.49648503232222	0.224586981114412	0.393145459366724
TSS1_21631670	-1.04704276329957	-0.0310499854213984	1.496420644811	0.22459686651481	0.393145459366724
TSS5_23062399	1.52813420090164	0.383678384389491	1.49613676567458	0.224601426144501	0.393145459366724
TSS1_26257829	2.52471050166994	0.439449321279879	1.49627881829447	0.224618642975005	0.393145459366724
TSS4_9052175	1.03925811399104	0.877890366438971	1.49551743405956	0.224621164942808	0.393145459366724
TSS2_14898337	-0.450520384618614	3.21328693792668	1.49510074440155	0.22464877835501	0.393152131803403
TSS3_20126908	-0.417746098732507	3.94771054642081	1.49508666828861	0.224650942400888	0.393152131803403
TSS3_6899845	-0.836998560776218	1.36708746682516	1.49553770400124	0.224693452531953	0.393165839539719
TSS2_10697033	1.11285042806504	0.849478924697401	1.49472034484653	0.224707269467726	0.393165839539719
TSS2_7772766	2.52470632078122	0.670419759111259	1.49518273206931	0.224709874810894	0.393165839539719
TSS1_10985052	2.52470073260315	1.03111939642402	1.49567940281194	0.224710707352424	0.393165839539719
TSS4_12293083	2.52470644421823	0.6619210204034	1.49494999039142	0.224822799898961	0.393339236775102
TSS3_4145028	2.52469763706433	1.23673342465748	1.49401311458807	0.224889744362192	0.393433629608334
TSS5_17453633	0.71406560782426	2.69442600014772	1.49337527521271	0.224914238968775	0.393453751874034
TSS5_25801310	-0.802044912568403	1.75010580230462	1.49314759659655	0.224985711587432	0.393556048059278
TSS3_8172597	0.89395879470035	2.09284072555033	1.49247131208694	0.22508987477011	0.393713465504441
TSS5_19991515	-0.580907283569063	2.49005624765318	1.49215825222549	0.225101705304755	0.393713465504441
TSS5_5086944	0.914765091519025	1.50829846889917	1.49202951262572	0.225195192868586	0.393844834211319
TSS5_25780045	-0.679941835070243	1.89158293610878	1.49150229926053	0.225202824991025	0.393844834211319
TSS5_24463148	-1.11831898460817	0.38256813239647	1.4918204043797	0.225227422165619	0.393865105124527
TSS3_16377222	-0.529667107937293	2.60348636213456	1.49115385087318	0.225256563181632	0.393870274906493
TSS5_2204298	0.92354362703227	2.09882378297821	1.49136617747006	0.225260216852842	0.393870274906493
TSS2_19344685	0.278651458036006	6.92495673982269	1.49107064639295	0.225269397397235	0.393870274906493
TSS4_8605177	1.22441274415934	0.251605188802261	1.49161356217551	0.22529740487965	0.393886952899881
TSS4_13350418	2.52471101035973	0.385581129846793	1.49181756340655	0.225304949910238	0.393886952899881
TSS1_22008516	2.52239046578585	1.04787369775358	1.49144119784884	0.225362965536347	0.393934215976307
TSS3_2713447	0.519536385843129	2.84904166221208	1.49036025702024	0.22537901052544	0.393934215976307
TSS3_7584768	2.52683980882637	1.25507264329906	1.49132803475095	0.225380412844026	0.393934215976307
TSS1_9352059	-1.03067006349759	0.667287408051042	1.49056362381683	0.225384018294274	0.393934215976307
TSS5_17761851	2.52469725066537	1.26780176297908	1.49111550262281	0.225413185154217	0.393962456629835
TSS1_26654219	1.31700543632016	0.374872207521477	1.49026592378546	0.22542996236137	0.393969041446754
TSS5_10864788	0.268309642820145	9.37530903589726	1.48923286306311	0.225553100667797	0.394143267787384
TSS4_14569728	-0.357309639163295	4.3001683154227	1.48913520904356	0.225568187920619	0.394143267787384
TSS3_790648	-0.274414573344181	8.86946368503121	1.489131887866	0.225568701054161	0.394143267787384
TSS5_5211516	1.38148997411927	-0.209139043357457	1.48890866569072	0.225714856949193	0.394375895049181
TSS5_34408	2.5246967825191	1.30749326623939	1.4890511704747	0.225731805686231	0.394382753798888
TSS5_21034828	0.86197853848951	3.3123392400621	1.48821932218685	0.225821395169787	0.394516517245106
TSS1_10809042	0.329661847977815	4.76420534249474	1.48720847534682	0.225866113679072	0.394571878889146
TSS3_5426987	1.29093962811266	0.182664113337566	1.48720997980928	0.225902245752193	0.394605383141439
TSS4_10309512	0.367857356414858	4.75765280238561	1.48715112185361	0.225911353813134	0.394605383141439
TSS2_9618260	2.52470079805852	1.02744317496887	1.48779179886529	0.225926453342774	0.394608996803508
TSS3_22959144	-1.25501528997294	-0.331068422045141	1.4871120495123	0.225992652593926	0.394696264188376
TSS5_17341523	0.374633802914069	4.51636981608227	1.48628902622195	0.226008454388373	0.394696264188376
TSS2_7132861	-1.27543288089556	0.254061332604115	1.48624342025589	0.226015517527677	0.394696264188376
TSS3_6980343	0.53181671692375	3.02833221080662	1.48592590568022	0.22610105319933	0.39482286899062
TSS3_3521413	-0.343278581439845	4.29054332650674	1.48538312255871	0.226148804868062	0.3948834837006
TSS3_7041629	0.338797980559323	4.81392363079259	1.48505219866087	0.226200100923379	0.394928127228244
TSS5_6512742	-0.27650799376265	7.44711713556923	1.48504991729403	0.226200454604032	0.394928127228244
TSS3_20597599	-0.530154939433817	2.77171361495417	1.4841929751553	0.226333354092298	0.395106560656745
TSS4_9706131	-0.340701815343115	4.52663785660841	1.48417328984321	0.22633640811943	0.395106560656745
TSS3_8444278	-1.46441381248208	0.652010850645348	1.48437281285525	0.226341796198303	0.395106560656745
TSS3_5081908	0.314662270392246	4.94245067533371	1.48339671701043	0.226456927540854	0.395284750517014
TSS2_11191289	-0.294335136108011	5.90502082544823	1.48310600443854	0.226502064471284	0.395321181290264
TSS1_17418689	2.52470633620302	0.669350698618947	1.48406342856536	0.22650390702927	0.395321181290264
TSS3_21020414	-0.303856847796029	5.19681307626856	1.48283940126817	0.226543467728045	0.395345704309508
TSS5_2716626	0.404122799182821	4.51270563392219	1.48283553737025	0.226544067855988	0.395345704309508
TSS1_4588613	-0.903173282262732	1.38428706463947	1.48268361316318	0.226567665759182	0.395364101773961
TSS5_3811550	-0.936268928509535	0.524724723121935	1.48273412568304	0.226596145439799	0.39539101540498
TSS1_28643614	1.3814348029443	-0.450345127734676	1.4828000669808	0.226623061065058	0.395415196948212
TSS1_775527	-0.344035990870013	5.064055761667	1.48178574043576	0.226707190584601	0.39553919758446
TSS1_28193802	0.599124192780085	3.00345150603923	1.48152176731955	0.226748230550521	0.395588009319128
TSS5_15526913	1.58844520540884	-0.427906657632308	1.48239553699483	0.22676281356457	0.3955906609353
TSS1_18512501	0.896806697315853	1.15973211880675	1.48130554796905	0.226818166451257	0.39566443171909
TSS2_10610843	-0.620082178442082	2.23538929317501	1.48087020970711	0.226849567095967	0.395696413822197
TSS5_270463	-0.434834299980418	3.55596284211301	1.48057649341166	0.226895266727276	0.395735796265403
TSS1_5386044	1.13463718986084	0.150501609097146	1.48070794232567	0.226911121325209	0.395735796265403
TSS5_4967011	2.52216464218386	0.810132944284298	1.48143971285506	0.226911348490984	0.395735796265403
TSS1_23345546	2.52470770305984	0.582149463744444	1.48099330054878	0.226980761504095	0.395834057047424
TSS1_6627662	1.24147705065825	-0.0401358246232988	1.48005154739766	0.227013274076155	0.395867959164355
TSS1_20273599	-0.344900640550266	4.87838216128025	1.47928203643156	0.227096806287463	0.395990820798253
TSS4_2218174	2.52210957209851	0.727573697110275	1.48004870412094	0.227127722884661	0.396021927229169
TSS1_24061248	2.52470056785081	1.04047561491547	1.47985029431225	0.227158606440578	0.396052972470494
TSS3_16819856	1.33074493825515	1.10007411001555	1.47887190537607	0.227234121293499	0.396161824705298
TSS3_22379782	1.46464901022496	1.38490766946466	1.47892124294144	0.227264415632607	0.396191831132476
TSS2_2109259	-1.02094146663294	0.322726491687157	1.47849535572838	0.227292802273172	0.396213652231636
TSS1_2289220	2.52242043430067	1.08027796271797	1.47892243878938	0.227303100096431	0.396213652231636
TSS4_1771398	2.52246531371184	1.13230999555267	1.47834900348554	0.227353591003723	0.396270841506853
TSS5_8986862	2.5247135284835	0.0399513584472885	1.47854390965352	0.227362080083927	0.396270841506853
TSS4_1466490	2.52250005048041	1.17582075753321	1.47805588225864	0.227438148919127	0.396380609099788
TSS3_4161091	-0.680724272399718	2.35286718103168	1.47679389856704	0.2274848077881	0.396421928552226
TSS1_10817144	2.52248076936072	1.15129733412951	1.47773591761686	0.227488038648106	0.396421928552226
TSS3_16756199	-0.831706355332188	1.5823304859795	1.47642778341206	0.227541968101678	0.396493090512868
TSS3_22331520	-0.286109221262424	6.43548664968513	1.476258074911	0.227568470047671	0.39651645445648
TSS5_26899628	2.52471282304143	0.116587847159488	1.47686964220978	0.227623177554912	0.396568296310036
TSS4_17797912	1.25571883124551	1.71710734662156	1.47636966264315	0.22762441391081	0.396568296310036
TSS3_4123	-1.38991735474117	1.34356444076588	1.47622831940994	0.227646484586504	0.39658393215976
TSS2_12937298	1.34939633052013	0.894307005390607	1.47476276481794	0.227802142642262	0.39683227597996
TSS1_20430810	0.912482989840526	3.32675460889166	1.47460954163243	0.227826103389291	0.396851187169278
TSS2_9173319	0.911296272871008	2.4430353156503	1.47463855615401	0.22785782086193	0.396883606876903
TSS4_4798049	-0.384358639885937	3.96841673000068	1.47427971822843	0.227877690959937	0.396895388240627
TSS3_21761182	0.955981890599202	1.52895746382847	1.47459523887237	0.227901678560686	0.396914339306031
TSS4_12144043	1.79213955467904	0.209561094263291	1.47423312265131	0.227996250525204	0.397056211090617
TSS5_2814098	-0.484124410207894	3.24048923381791	1.47293296232575	0.22808848440282	0.397193995006935
TSS2_11801589	2.52705742687735	1.00479340978098	1.47351913983984	0.2281467779534	0.39725800582616
TSS3_16525412	2.52683528150936	1.26149441393775	1.47348910073528	0.228151478959435	0.39725800582616
TSS4_8852860	-1.41366954338821	1.2851603841181	1.47217616181923	0.2282070426703	0.397331907847105
TSS2_12018680	2.52471183399691	0.247531920900885	1.4730359937729	0.22822240281529	0.397335806856125
TSS4_10132061	-1.43617219080766	0.862052564801057	1.47232262368071	0.228257390261637	0.397373874635995
TSS5_5400642	2.52213830722974	0.769176808263116	1.47265363794142	0.228282273071008	0.397394347862114
TSS1_26188157	2.52471281463689	0.117575119552943	1.47244815934831	0.228314455349554	0.397427524938239
TSS2_19614730	0.306741251654484	5.68491778980486	1.47140153989542	0.228328470592703	0.397429076615635
TSS1_26449807	2.52192653170122	0.518155986900435	1.47195294593436	0.22839203895186	0.397516875428425
TSS5_2151022	-0.272884022544147	6.35076800005176	1.47069694222492	0.228438990089612	0.397547446771406
TSS3_15818639	2.52735061214032	0.669447668765872	1.47111797185246	0.228446217930467	0.397547446771406
TSS1_7121762	-0.355039707414714	4.14742648145428	1.47056403525321	0.228459844491175	0.397547446771406
TSS5_6133906	-0.310500890025886	5.12105972032693	1.47054269872764	0.228463192616587	0.397547446771406
TSS3_22687654	2.52200922972464	0.602743285658679	1.47142208965559	0.228475242334298	0.397547446771406
TSS1_30405588	2.52214526680682	0.779723553870286	1.47117890165081	0.228513370583656	0.397578084472974
TSS4_11766067	2.52471415322082	-0.082349899253369	1.47065328646827	0.228519107695294	0.397578084472974
TSS5_22410922	1.01972777714921	1.78037348747496	1.47039948497636	0.228558930545526	0.397624524255193
TSS3_10162212	0.73646571013013	1.45760255895676	1.46966154328971	0.228601515704845	0.397675764021704
TSS4_13108811	-0.284051537844404	5.59144410959148	1.46939996194779	0.228642598193386	0.397724384001971
TSS5_15325850	2.52756992725866	0.454484612780445	1.47014352450824	0.228675789175589	0.397759271889969
TSS4_6520312	0.6241792629734	2.61077838673842	1.4694465196148	0.228708531631097	0.397782555973897
TSS3_22473938	-0.277365147252345	6.23069534694265	1.46893626183165	0.228715446442476	0.397782555973897
TSS1_29643430	0.773809746211241	1.60008375524783	1.46905187702164	0.22873348588634	0.39778781992481
TSS1_5648760	0.356945219019316	4.13313613307508	1.46868704270624	0.228754610977438	0.39778781992481
TSS5_4344663	0.442765805036941	3.53068056934051	1.46866624217067	0.228757880130455	0.39778781992481
TSS4_16056542	-0.525278348414934	3.608913773894	1.46834223010716	0.22880881141731	0.397853539053192
TSS1_9492796	1.42030399042756	-0.433795022527948	1.46841350320851	0.228947490357009	0.398071817791888
TSS2_16757584	0.92160184630685	1.64669261286429	1.46729687972385	0.229009413670225	0.39815662384748
TSS3_3229098	-0.495059950229758	3.02824954892806	1.46645105211822	0.229106360793404	0.398295401243774
TSS1_21618110	1.75498195844732	1.09917625734762	1.46709835799725	0.229115539730758	0.398295401243774
TSS3_4857521	2.52743490739919	0.576008620295442	1.4671590945769	0.229144742628664	0.398315024521025
TSS1_2649598	0.910978862378399	2.31817390375634	1.46638378944517	0.229153134009355	0.398315024521025
TSS5_19397443	-0.436406614250145	3.26217343922435	1.46594554408026	0.229185975065718	0.398349244269938
TSS5_24661632	2.52737615383036	0.639374016507962	1.46676892670146	0.229206137733282	0.3983614249872
TSS1_3346575	2.52471275132546	0.125073690646129	1.46661978068852	0.229229612000287	0.398379359552637
TSS4_12046445	2.52470688384674	0.632689635233021	1.46600858133471	0.229249229522157	0.398390589786496
TSS5_3671818	-0.29811826999608	5.71020721827859	1.46515667723637	0.229310283975406	0.398473823929949
TSS5_24873358	1.28702370696592	-0.0416554367312527	1.46528390983561	0.229439997217086	0.398676350454728
TSS3_15501806	-0.585744006389873	2.56208485806778	1.46462985714541	0.229466504961425	0.398699533521535
TSS4_9760209	1.78736360324358	0.829497259903324	1.46420672267044	0.229571083096157	0.398858353953008
TSS2_7248184	-0.284686736514922	6.46406937493136	1.46308745725522	0.229636740868196	0.398949539539418
TSS1_18460215	2.52208802273928	0.698267320768664	1.46376329064149	0.229679765294946	0.398991330344169
TSS2_16122084	1.78713531942479	0.314101981040399	1.46347111004114	0.2296871466463	0.398991330344169
TSS3_1108267	2.52208281586598	0.691411359854654	1.46352148869002	0.229717920314624	0.399021898639885
TSS3_9375303	2.52469834598706	1.1833184627876	1.46331458331962	0.229750574991322	0.399055730568524
TSS1_24870057	2.52471333833197	-0.507245437110488	1.46343688698913	0.229770912814577	0.399068166595769
TSS2_7422411	2.52471356140398	-0.393146221773632	1.46243550975202	0.229889377310685	0.399251018701581
TSS3_9742856	2.52471337384181	-0.478288064710263	1.46196491862625	0.229963723921447	0.399337082388581
TSS5_3219628	2.52760119193731	0.430112148771842	1.46195490277775	0.22996530660022	0.399337082388581
TSS3_16726235	-0.795588595594801	1.12049967636404	1.46063204647181	0.230024862548142	0.399407196173785
TSS1_563031	1.78586424193724	0.647790035024769	1.46081491505854	0.230032061171845	0.399407196173785
TSS5_2202386	0.271851865294332	8.2585655598158	1.4604057851736	0.230060667480282	0.399433963611133
TSS1_24241748	-0.282641358448731	6.53509474464109	1.46029563258842	0.230078101142373	0.399441331014991
TSS3_22575074	0.997747067295691	1.84538709407319	1.46040881571728	0.23009631607819	0.399450053875019
TSS5_6369281	-0.280432304508848	6.55929210267597	1.45991068716679	0.230139038467257	0.399459886293429
TSS1_28377453	0.522630178535074	2.92357587889164	1.45986687398454	0.230145975395824	0.399459886293429
TSS1_10246992	1.78983555622017	0.163143124524061	1.46053541757845	0.230151048752279	0.399459886293429
TSS1_6027385	-0.362531886001796	4.47291311493782	1.45975254469373	0.230164078321927	0.399459886293429
TSS4_13839533	2.52220812961983	0.881979571703693	1.46031866075698	0.230185346304307	0.399459886293429
TSS3_7213299	1.75422532871396	0.744538167208613	1.45991651278393	0.230211189952715	0.399459886293429
TSS5_7844519	2.52471330701011	-0.534674867806067	1.46037959489347	0.230214398436585	0.399459886293429
TSS1_27650131	-0.93184497491648	0.396266639356096	1.46002599303	0.230231665187595	0.399459886293429
TSS2_15996246	2.52739701013564	0.616004034913973	1.46001545868176	0.23023333261221	0.399459886293429
TSS3_4423559	2.52742925044	0.581788768713409	1.46025642150972	0.230233888827577	0.399459886293429
TSS4_11304636	2.52223712308625	0.905390375560615	1.46004992675085	0.230266568133796	0.399493697095145
TSS5_3621569	-0.59128160078422	2.10415318267916	1.45876999730301	0.230319726799012	0.39956303200358
TSS3_4526562	2.52182598493603	0.431329230400914	1.45955968198259	0.230344175657432	0.399582555504039
TSS2_13153264	0.498008981611328	2.81260545581796	1.45834066643602	0.230387778825014	0.399631581878176
TSS4_12501374	2.52471371987449	-0.316592172012466	1.4589579537009	0.230400794417727	0.399631581878176
TSS5_19829924	2.52189722047456	0.491244307975351	1.45908541205927	0.230419284722346	0.399631581878176
TSS2_297350	2.52471410504862	-0.110381028027307	1.45929793952456	0.230425223761676	0.399631581878176
TSS1_5552405	2.52213634998911	0.766245096456074	1.45889169910893	0.230449971216068	0.399651613694662
TSS4_11653469	2.52742088427618	0.590455981479491	1.45867467499552	0.230484356414139	0.399677576349889
TSS2_158155	0.292207531241564	5.52614026781474	1.45765060512407	0.230497209957778	0.399677576349889
TSS4_14693449	2.52760396992259	0.428004215338637	1.45849843247669	0.230512284808905	0.399677576349889
TSS1_20023799	2.52715172090993	0.922167290021751	1.45846404628081	0.230517734323784	0.399677576349889
TSS3_5804475	1.03083127845132	1.46832947608936	1.45741281480261	0.230571035091367	0.399727072157623
TSS2_19088979	0.319325620989755	5.23119756132036	1.4571749261583	0.23057268092492	0.399727072157623
TSS1_20538899	2.52181903082313	0.42391409148862	1.45799656521876	0.230591836216446	0.399734442890399
TSS3_6039132	2.52471419035909	-0.0603675541642032	1.45792405609387	0.230603332473509	0.399734442890399
TSS4_17844643	2.52471343281045	-0.452126979956053	1.45782337003007	0.230658882985784	0.399807850349636
TSS2_11563937	2.52241509903053	1.07437860529733	1.457470204474	0.230675306159395	0.39981343271663
TSS5_25629765	2.52471229731538	0.182238561533682	1.45690326953296	0.230765251644841	0.399946438251057
TSS4_11555799	1.38532028853696	-0.253843253441216	1.45623075913679	0.230833348165864	0.40002840340365
TSS1_11729433	2.52471335782168	0.057431051310019	1.45626992785534	0.230865783407315	0.40002840340365
TSS3_9971789	2.52711757371698	0.950750554402195	1.45595541572175	0.230877074854612	0.40002840340365
TSS2_7824052	0.394554514213157	3.52895024939424	1.4552449460219	0.230879200370366	0.40002840340365
TSS4_14375242	1.03601423921468	0.802961862970416	1.45570042550974	0.230879813149099	0.40002840340365
TSS1_8440857	-0.363151436510327	4.51865110730619	1.45506947271943	0.230907093719505	0.40002840340365
TSS2_16198491	0.668103783711606	2.83832478446468	1.45503819105003	0.230912066706197	0.40002840340365
TSS1_246072	1.79160211037927	0.827452654536321	1.45532130701916	0.230940053205141	0.40002840340365
TSS3_8214490	2.5275464496797	0.473614672644171	1.45575846436341	0.230947008245816	0.40002840340365
TSS3_9969703	2.5247141597428	-0.0196325694118829	1.45522380974458	0.230955548145608	0.40002840340365
TSS1_5573975	2.52730421151446	0.728685036413941	1.45497714459921	0.230957851108193	0.40002840340365
TSS2_16248455	2.52471343812343	-0.449743146240992	1.45582422317989	0.230976129080776	0.400037181409959
TSS3_6421983	2.52471350938394	-0.417332193469593	1.45534941848126	0.231011993423397	0.400076415237374
TSS3_3592663	0.644816367184047	2.66608933467741	1.45426286584529	0.231035365441117	0.400094011074132
TSS2_1017008	-0.320114699573287	5.18115510189813	1.45382158060599	0.23110557825317	0.400183891361574
TSS5_22024539	2.52204058460092	0.638759362454686	1.45422916451574	0.231113696662239	0.400183891361574
TSS4_17634360	2.5222048580027	0.878701142069125	1.45437058433324	0.231128955424066	0.400187430366322
TSS4_7219918	1.14515592806891	0.446167431837574	1.45389931325373	0.231166172212145	0.400228985941363
TSS5_24626923	-0.266806574398274	7.84810352940062	1.45329601466512	0.231189234973897	0.400233376579725
TSS1_5615796	2.52698815332322	1.07392871407566	1.45419736161863	0.231195141053037	0.400233376579725
TSS4_1072536	-0.297449303678984	5.49834264863198	1.45276417238192	0.23127392840271	0.400334538976344
TSS1_6153953	-0.268002817325993	7.32432221185139	1.45272594654493	0.231280017151244	0.400334538976344
TSS1_25533625	2.52751170039213	0.503352571296063	1.45277286279781	0.231383224784347	0.400490294704182
TSS5_21135	1.49466883925345	0.372679842700343	1.45244950304101	0.231396993148718	0.400491235270197
TSS3_4359779	0.852719415160421	1.11510093653047	1.45237542860938	0.231446527552711	0.400554074401574
TSS5_25933458	1.7540768505661	0.7201502723236	1.4515353287378	0.231542681585658	0.400688912214438
TSS5_26603575	1.14610725461153	1.10584249745422	1.45125253654249	0.231550901950027	0.400688912214438
TSS5_25028700	2.52178571315217	0.313401040387845	1.45174445550756	0.231585682346857	0.40069798845443
TSS5_26353036	-0.338846841104108	4.56514718012233	1.45070037152325	0.231602938450359	0.40069798845443
TSS1_738013	0.374807251245367	3.93247291087696	1.45069616263211	0.231603610013923	0.40069798845443
TSS5_26585316	-1.25003702764757	-0.391624203113569	1.45135552036445	0.231609074064866	0.40069798845443
TSS4_15817982	1.75560132408075	1.18215813567908	1.45066712287403	0.231644283664409	0.400721412618881
TSS4_7386250	1.52743530961781	-0.361618952391969	1.45086814638025	0.231649078668102	0.400721412618881
TSS5_2933821	1.78684390630986	0.44712548849808	1.4504022286609	0.231686553148206	0.40076334546108
TSS1_1386382	2.52191498220936	0.507379749361082	1.45062878732719	0.231763581244771	0.400873688076045
TSS3_2477938	1.78677937586707	0.458081634578926	1.44969627770073	0.231873812087291	0.400985372815692
TSS3_9039048	2.52471355758878	-0.394935444479529	1.44992491369607	0.231875903443277	0.400985372815692
TSS1_3333258	0.430798885264733	3.63951597631178	1.44892563854401	0.231886323107619	0.400985372815692
TSS2_2891784	-0.747188411286885	1.20984101681015	1.44961237335901	0.231887209150451	0.400985372815692
TSS2_14836049	1.52884088818965	0.527636963565808	1.44910081886444	0.231894357696437	0.400985372815692
TSS2_18175667	2.52471312812551	-0.685989141135625	1.44994821390413	0.231911691545698	0.400989669530485
TSS4_6543448	0.303477966040321	5.87065730705456	1.44864768851063	0.231930743821034	0.400989669530485
TSS1_17400883	-1.10447724659635	0.516705191172052	1.44883665192579	0.231936566770002	0.400989669530485
TSS1_28339265	2.52743496318979	0.575951932531729	1.44884390430041	0.231972255236593	0.401028475499786
TSS1_6332034	2.52471241638298	0.166641772607078	1.44916489464749	0.23199725996309	0.401039933354499
TSS3_5541118	2.52779869489867	-0.0201784789991661	1.449114126927	0.232005369099411	0.401039933354499
TSS2_2322338	0.299163325866673	6.45572965875152	1.44787375344658	0.23205448544644	0.401084034716553
TSS2_16499475	2.52762294640138	0.369968120204419	1.44874566216043	0.232064234431697	0.401084034716553
TSS5_19228510	2.52770580372158	0.150603673226167	1.44870110544771	0.232071353978282	0.401084034716553
TSS3_3560380	2.52776760726666	-0.364104126872842	1.44856806651233	0.232092613351076	0.401084034716553
TSS5_18273187	-0.382175546333235	3.94229644061647	1.44759706879254	0.23209874312593	0.401084034716553
TSS4_404392	1.52975347791445	-0.214313267536076	1.4479069292883	0.232122032922733	0.401084034716553
TSS1_30131056	2.52755173103105	0.469246375749549	1.44836119369535	0.232125675974242	0.401084034716553
TSS4_192594	2.52777605605663	-0.291300798961295	1.44826349234689	0.232141292706519	0.401084034716553
TSS5_4741731	2.52471320265802	0.0738852481681043	1.4482085026949	0.232150082901686	0.401084034716553
TSS5_4526642	0.859226666085208	1.24309737247731	1.44729008836658	0.232183868131196	0.401119520715215
TSS4_8346501	2.52198246895721	0.573832432914168	1.44775797639716	0.232222115685594	0.401153826461881
TSS3_7338291	2.52766784396518	0.240833197187956	1.44723059981314	0.232230219321178	0.401153826461881
TSS4_18069451	2.52471403105266	-0.152410453427579	1.4478090094552	0.232253440783074	0.401171055625932
TSS5_22246363	2.52471366030653	-0.345889877477842	1.44714940462146	0.23231946114235	0.401248280204089
TSS2_19489456	1.2429869160351	-0.0153775415150917	1.44664058586262	0.232324648981227	0.401248280204089
TSS4_9506514	2.52191693943394	0.509189836229152	1.44683681164076	0.232369482065535	0.401278373682981
TSS2_11157205	-0.279229646344554	6.51359685937963	1.44590529190348	0.232369579535126	0.401278373682981
TSS1_26822429	-1.0039855010749	0.417558192587076	1.44605355796483	0.232381826083229	0.401278373682981
TSS3_1643074	-0.959599105555165	1.47805171221297	1.44595842938156	0.232397063908317	0.401281804443811
TSS1_18170118	2.52165022932434	0.00613054075176789	1.44605096188	0.232495291467618	0.40140151899291
TSS5_16711760	1.79036077730249	-0.0860774959347644	1.44568713967957	0.232515013742007	0.40140151899291
TSS2_19152430	0.789054959925622	1.12130409608113	1.4452177787511	0.232515744148664	0.40140151899291
TSS1_24326233	2.5216754972969	0.051174734843319	1.44590033693264	0.232519415057082	0.40140151899291
TSS3_1254857	-0.31018984538475	5.07384235345198	1.4447624072108	0.23255276264961	0.40142081588698
TSS1_19409481	2.52471403425629	-0.150616016831296	1.44552177220386	0.232580058251494	0.40142081588698
TSS2_7470742	2.52778617233445	-0.198667829331996	1.4455017321902	0.232583269049063	0.40142081588698
TSS4_17809714	-0.401743200633121	3.62936105593465	1.44457002224751	0.232583615743254	0.40142081588698
TSS3_10205304	-0.743887575368249	1.69111864209411	1.44437575938342	0.232614775080672	0.401451714467885
TSS1_1399016	-0.634188472873595	2.06494706794573	1.44425375976455	0.232634346162948	0.401453483996341
TSS5_3122756	0.810408249601315	1.05023912534175	1.44420409538142	0.232642313860971	0.401453483996341
TSS1_28981274	0.361634753859577	4.20896460602777	1.44401830380601	0.232672123517968	0.40148204652391
TSS1_157009	2.5274620311999	0.549154305941784	1.4443881131458	0.232761777673208	0.401608140175009
