logFC	logCPM	F	PValue	FDR
TSS1_27786808	-0.672592752629526	7.4773735822636	9.21257318111056	0.00315002009127972	0.0179521133978249
TSS5_8120696	3.87334409988736	0.101734898439275	9.24309321468526	0.0031501219392768	0.0179521133978249
TSS2_8992986	-1.08768442287087	3.64190393790725	9.21245715755192	0.00315020079239314	0.0179521133978249
TSS1_3595087	1.94852087191687	1.75854532966944	9.20844480850655	0.00315645644915771	0.0179843782972423
TSS4_15668839	1.86508860391407	2.17615268427054	9.22354383104967	0.00316080467792162	0.0180042237180235
TSS1_3338356	2.61257457221451	2.83507944070637	9.20545348420156	0.00316112860379523	0.0180042237180235
TSS4_11294129	-0.803032479415243	4.89335576094296	9.20187782721216	0.00316672283694537	0.018031655278486
TSS2_7376834	5.55971484552547	-0.535135764451735	9.23869428680641	0.00316713583285233	0.018031655278486
TSS1_8244466	-2.01372590891678	2.72923969593222	9.20110545682651	0.00316793258318365	0.0180328012061185
TSS3_2280234	-0.851523005419904	5.35126541002441	9.19996932757453	0.00316971294745302	0.0180395446697463
TSS2_13987865	1.94382043989176	1.6417874664955	9.20868843531706	0.00317448155343008	0.0180613777796069
TSS5_8227544	5.55971789169255	-0.226537985515081	9.23380717545946	0.00317474206389221	0.0180613777796069
TSS1_19648972	-1.1434883910468	3.01971345403139	9.20553556870573	0.00317942355322875	0.0180846137232206
TSS1_9099759	0.787546716972445	5.48738174454627	9.19264033145547	0.00318122276086493	0.0180914495525395
TSS1_20459035	-1.27173242931039	11.8290614205944	9.18886442818654	0.00318716952708238	0.0181218653377086
TSS5_23074601	2.24473415869714	1.6070418156689	9.18710413640806	0.00318994579298182	0.0181342460012894
TSS5_648450	-0.822654901149731	5.00850865445877	9.18574085756883	0.00319209762768164	0.0181425500151058
TSS4_1224338	5.62987903802173	-0.00648987584540361	9.21583699852305	0.00319260472973281	0.0181425500151058
TSS3_5299121	-0.982547471550126	4.57004570607815	9.18214516879831	0.00319778037811081	0.0181685521933076
TSS1_22801090	-0.895966202621888	4.26042095856569	9.18170953165363	0.00319846958605023	0.0181690591773324
TSS5_7528050	5.6300256777058	0.0945684287209083	9.20181406213621	0.00320463797974893	0.0181975197373794
TSS4_13253123	0.758247391170053	5.45976948406076	9.17743773371086	0.00320523602893463	0.0181975197373794
TSS1_30130176	2.38271148390055	4.19950174952571	9.1774084209775	0.00320528251095273	0.0181975197373794
TSS5_24126741	1.38450590387915	2.99388290198819	9.17686226223835	0.00320614869791133	0.0181990254955668
TSS4_8869234	-1.15639452818993	5.16791024034474	9.17614358307854	0.00320728886547151	0.0182012576621158
TSS3_4379809	0.692536489790857	6.96696080999135	9.17585676086794	0.0032077440195064	0.0182012576621158
TSS1_25949963	2.97081918469178	0.938216964872903	9.19654398800508	0.00321296371381719	0.0182272001778503
TSS1_2694169	-0.789416295137784	5.51102404404071	9.17222069162127	0.00321351985435863	0.0182272001778503
TSS3_19947685	2.92560617508657	0.791331061329223	9.18353537496922	0.00321413089421597	0.0182272520354948
TSS1_24709780	-1.20454918039155	2.95794584818752	9.18663882354015	0.00321882139556131	0.0182482265771727
TSS1_10462795	-0.697281308450728	6.4793181141048	9.16875527090133	0.00321903465228862	0.0182482265771727
TSS2_14568519	-0.720479546129281	5.85925972553385	9.1668217310099	0.00322211591089702	0.0182622751506072
TSS4_17015155	-0.899117562527798	5.18538991233	9.16568617042523	0.00322392694742086	0.0182691204619659
TSS5_16297306	1.15523992163724	4.64236457513536	9.16251421563051	0.00322899129853357	0.0182943954150593
TSS5_25004760	1.6679957850708	2.30826341184843	9.16071469117575	0.00323186809017611	0.0183072692433227
TSS4_17925211	-0.888868946374286	4.52476145473659	9.15865057497296	0.00323517114110532	0.0183225523968753
TSS5_17489288	3.27790538081792	0.813592384646931	9.16508557376801	0.00324354006279066	0.0183665152807572
TSS1_25670020	5.55478287159779	-0.0640214487372515	9.16778681012384	0.00324888305993061	0.0183930502459544
TSS3_7002420	-1.76665788454668	2.65149611672181	9.14975826940631	0.00324944090135904	0.0183930502459544
TSS5_17966739	1.94461212691502	1.57240282125523	9.1658249472316	0.00325202816182116	0.0184042550596954
TSS2_14984037	1.71043937754247	2.07751923090532	9.17084793866823	0.00325388142192395	0.018405736109239
TSS1_5760690	2.44534539769697	2.14383770565576	9.14690358447246	0.00325403572844325	0.018405736109239
TSS3_373692	-0.706041932047354	6.01374857166675	9.14685546618472	0.00325411323610162	0.018405736109239
TSS4_15614567	2.48067428752762	0.977960023559033	9.17013385230245	0.00325502620659627	0.0184074619261167
TSS3_2417790	-0.787685774610892	5.20399274294346	9.14510608706918	0.00325693238965024	0.0184148027549997
TSS1_2703338	-0.921198177226497	3.9120409784743	9.14284464576958	0.003260580492993	0.0184319878792807
TSS2_12799027	5.56463439986324	-0.27153106508297	9.16426330354146	0.00326445341080358	0.0184504372227258
TSS5_17299166	-0.982844269386189	3.95672622728941	9.13967945716159	0.00326569361627479	0.0184540025716831
TSS2_13269941	-0.91746245351305	4.46378623662776	9.13891377282146	0.00326693176989097	0.0184575549976881
TSS4_16977984	-0.685314576990299	7.08153707981634	9.13614183951787	0.0032714182102782	0.0184794548893592
TSS1_12412329	-3.46634074570536	0.55229735672894	9.139980300707	0.00327449354909969	0.0184933771255848
TSS1_2188531	0.824760471976906	5.19738461715407	9.1327145517533	0.00327697419130291	0.0185039361244128
TSS2_15207491	1.80375961540845	6.93768814497387	9.13208298964354	0.00327799908462876	0.0185062726099576
TSS1_23706023	-0.961780581850393	3.58872873671309	9.13438547502589	0.00328356655577366	0.0185342490230184
TSS3_2083216	-0.798314246329133	4.76621227261642	9.12708282509417	0.00328612504799937	0.0185452338480367
TSS5_21201576	0.846214535060196	5.16610661579266	9.12553527863385	0.00328864425673859	0.0185559929246907
TSS1_4223052	-0.720127826502676	6.46065216774285	9.12486536726982	0.00328973540817746	0.0185586917596569
TSS1_20678680	1.60049909128113	2.17842687739789	9.14113642503547	0.00329187793658368	0.0185673197156945
TSS5_22957877	0.73028805252031	6.79740830086152	9.12164723423694	0.00329498233781163	0.0185808235168675
TSS4_18263663	-0.699396166099555	6.6350354809424	9.12133049446625	0.00329549922758958	0.0185808235168675
TSS3_20275869	-0.972679515694519	3.57146500453188	9.1428407484152	0.00329909581452951	0.0185974991489315
TSS3_1021339	0.820172999027357	6.18521770270058	9.11876739057246	0.00329968506842812	0.0185974991489315
TSS5_23555882	-0.855397309840664	4.60524033923672	9.11518452255919	0.00330554554173533	0.0186270628285022
TSS1_12623452	-2.19437696191557	0.785477903721939	9.14461823841713	0.00330644003266325	0.0186286369319332
TSS1_1418438	0.846912548084008	5.32901592543544	9.11370294863624	0.00330797209559305	0.0186327199985294
TSS5_22907353	-0.95332045989982	4.08347305006609	9.11344465803758	0.00330839531856462	0.0186327199985294
TSS2_19283539	-0.88261552529528	4.27346329159952	9.11229474073702	0.00331028020112925	0.0186398689718849
TSS3_6820930	-0.694879729123533	7.41146482555336	9.11056676399488	0.00331311470172749	0.0186523615007276
TSS1_2466992	-0.873725294347096	5.12951674379743	9.10921901158629	0.00331532724517891	0.0186613485066455
TSS3_7932240	5.2660250464862	1.51580408020318	9.11328249600365	0.00331802410736253	0.018673057803988
TSS1_24812881	0.828649006688537	5.79617219600023	9.10526557541105	0.00332182626350887	0.0186909819282496
TSS4_9276306	-0.84519118505912	4.64641926312349	9.10461102272044	0.00332290355082546	0.0186935701708429
TSS1_10180503	-0.697344218408366	6.73392637391531	9.10410514543678	0.00332373639077816	0.0186947825263624
TSS1_10513173	1.02207531076887	4.50070289057553	9.0996789608669	0.00333103258103319	0.0187323416251491
TSS3_2633809	-0.82092530475197	4.84796699223936	9.09878216636824	0.00333251289307277	0.0187326820017303
TSS1_4398150	-0.849768101440075	5.37913521957904	9.09854965360116	0.0033328968063391	0.0187326820017303
TSS3_18983666	0.878169732464196	5.03516091176739	9.09851812406473	0.00333294886983861	0.0187326820017303
TSS1_3752774	-2.17958443530153	2.31510336907342	9.0978406889123	0.00333406769594935	0.0187354930481414
TSS3_17462075	0.841075737719005	4.914129836404	9.09449098263907	0.0033396056700411	0.0187631314482105
TSS2_15483691	-0.79166239338456	4.7359451000844	9.093682627801	0.00334094352823512	0.01876716617799
TSS5_2913548	-0.776907169768332	6.60336076753851	9.09231681538227	0.00334320526301545	0.0187763881639275
TSS5_1795299	-1.09364967310425	3.49597909398071	9.09186951852397	0.00334394631513199	0.0187770677287487
TSS3_10219619	5.56217447525079	-0.298662574902539	9.11808565842465	0.00334991962411156	0.0188071219831239
TSS4_13107009	5.55514621903638	0.661911802128348	9.1053234264984	0.00335058651328827	0.0188073793108265
TSS2_12898942	2.22071415410375	1.29741253469915	9.1142649248203	0.00335622947551678	0.0188355628626899
TSS5_22637558	1.27954346216846	3.04361773254079	9.08242366947617	0.00335963542189975	0.0188506646492624
TSS3_17475259	-1.33718809971495	2.84002678204945	9.08210540830825	0.0033601653659386	0.0188506646492624
TSS1_7920473	5.5572535020892	-0.131029302258236	9.10426619365102	0.00336244010916758	0.0188599321774258
TSS1_24568860	-0.93804025821284	3.84273122163884	9.08571156774365	0.00336360865245208	0.018862992744853
TSS5_26653706	-0.742418018661326	6.26105021644821	9.07697947939275	0.00336871262049183	0.0188875851751709
TSS4_16285058	0.932034969851201	5.47221780847765	9.07663740611232	0.00336928381410569	0.0188875851751709
TSS4_853161	-1.512738083819	2.60571248428853	9.07611415480693	0.00337015773292283	0.0188875851751709
TSS2_18138307	-1.03280691429288	3.8778638501887	9.07591600841507	0.00337048873251076	0.0188875851751709
TSS3_3776331	-0.859576143098998	7.07408946441941	9.07512076127123	0.00337181751617342	0.0188915355859907
TSS5_24127128	-0.816291698386464	8.11133241196425	9.07250479983961	0.00337619237727154	0.0189119595830764
TSS4_17695519	-0.960230068693028	4.6733554636611	9.07219440295126	0.00337671186691193	0.0189119595830764
TSS1_17300956	-1.07098665004007	3.48270031967026	9.07142356835645	0.00338748685893992	0.0189687989181357
TSS3_1678935	-0.923572634821152	4.27410113600282	9.06256249656138	0.00339287338156475	0.0189954491798716
TSS1_5764073	-0.720160919205058	6.84647731256717	9.06142689408087	0.00339478410461133	0.0189987345386454
TSS4_9895849	-5.3791340122775	0.0922855121048896	9.06659823578677	0.00339559065004427	0.0189987345386454
TSS3_23218308	-5.26586495020879	-0.00615650247451082	9.07826006156332	0.00339567184826166	0.0189987345386454
TSS3_2419545	2.21573357884419	1.97515149700306	9.06072259805724	0.00339596968786736	0.0189987345386454
TSS1_28577676	-0.71977351010017	7.26486246215882	9.05698096703672	0.00340227540125025	0.0190304961167457
TSS1_23274248	-1.06265034503092	3.80725267829426	9.05616927508668	0.00340364493530955	0.0190346407342528
TSS5_26857195	-0.934225737803241	4.46235924257358	9.05375542180997	0.00340772110871954	0.0190512300846422
TSS1_7766793	2.23609224932518	1.14252826606285	9.07100222437242	0.0034078695429286	0.0190512300846422
TSS5_25771900	1.54038185653496	2.38088523024457	9.0528870830896	0.00340918867397627	0.0190550868612077
TSS1_5315507	-0.901827680636826	4.13634382488275	9.05247262774174	0.0034098893693375	0.0190554862099368
TSS3_9945568	-1.88640110973937	1.51463974669054	9.06807715566633	0.00341279833101016	0.0190682235900333
TSS3_8181800	-0.703920357145495	6.47169333959791	9.04964668180701	0.00341467101323176	0.0190751673664817
TSS4_2224561	-1.1912614010367	3.72162660914515	9.0470561353193	0.00341906045849717	0.0190961652277148
TSS1_28464266	1.31464627284686	3.06366154860611	9.03975565245518	0.00343146197257237	0.019161896167326
TSS1_24924813	-3.49043850406748	-0.301701567361197	9.06615282463944	0.00343674990958169	0.0191878867094141
TSS1_6266768	1.80867599349238	1.8283291896439	9.06511829214542	0.00343850316856562	0.0191921368538107
TSS5_8967504	-0.867976398413226	5.46175785221753	9.03546130404173	0.0034387786734728	0.0191921368538107
TSS3_7610718	-0.776420230642812	5.17766958000161	9.03440048554995	0.00344058858444769	0.0191986998531103
TSS4_15568345	-0.787519488986836	7.38446246637427	9.02794216044785	0.00345162876592375	0.0192567564330267
TSS2_2330862	-2.63967502180564	1.1090352832221	9.02596668427169	0.00345501307601774	0.0192697312414352
TSS2_16134641	0.689053474310247	8.55396712618687	9.02584185388273	0.00345522704623033	0.0192697312414352
TSS1_10713659	5.56711372701327	-0.125062192665222	9.05313410505731	0.00345888102258473	0.0192850001123175
TSS3_10982707	1.04195521000294	4.1788887759379	9.02350303015514	0.00345923853680641	0.0192850001123175
TSS3_551355	-0.977207369959054	3.86901840684187	9.0192525560123	0.0034665412119589	0.0193221548908064
TSS4_12164215	2.32288168484641	1.30982461254861	9.03430954295274	0.00347023594552801	0.0193391893887421
TSS4_7026143	3.82020979475064	0.103680719422248	9.03740718601562	0.00347523868174568	0.0193635056116476
TSS5_17189919	-0.724185315375426	6.24569992810224	9.01148364176614	0.00347993021564043	0.0193860792347754
TSS5_24113605	-0.671594914138388	8.46898710474962	9.00561420964187	0.00349008119921922	0.0194390525944373
TSS4_5775270	-0.738688988522268	5.36983736664671	9.00475188250644	0.00349157515022261	0.019443797402389
TSS5_26620664	-0.811134049743232	4.86729704924165	9.00330245104458	0.00349408773310799	0.0194542119547176
TSS1_7397205	2.81748806423078	0.792804893278552	9.01334717436159	0.00349626035845724	0.0194627302270516
TSS3_3285932	0.851721943698417	5.83156351870683	9.00072271277365	0.00349856433806893	0.0194719764472967
TSS1_27173963	1.50232698430514	2.33844874497962	9.00010914144301	0.0034996299403	0.0194743280929998
TSS3_786189	-0.872450459230095	4.7413226246916	8.99940434534186	0.00350085438995971	0.0194775626476484
TSS4_13782185	-2.42949547815061	1.02703524418584	9.00973756260281	0.0035025151115412	0.0194832228366646
TSS1_6504143	-0.774717257216421	5.28353194158181	8.99491432708215	0.0035086653855118	0.0195138501137656
TSS1_5738768	0.784839639536892	5.14280865830873	8.99397427912875	0.0035103030135752	0.019519373147282
TSS5_413283	1.77624357531512	1.89983102671011	8.99753522635854	0.00351380617156434	0.0195318864575056
TSS5_13672588	-0.763178864654007	5.66392795957398	8.99194358700558	0.00351384332531423	0.0195318864575056
TSS4_6704622	0.698038449513876	6.84828181565409	8.99049838509834	0.00351636514812727	0.0195423170821688
TSS1_4797408	-1.12235471254259	3.48675125561442	8.98802871285859	0.00352067897899897	0.0195603808492174
TSS4_8310336	-1.05343047631697	3.72021499201651	8.98789808174925	0.00352090730803038	0.0195603808492174
TSS4_7898482	-1.38071898321979	2.79559448394544	8.98726839634675	0.00352200814540004	0.0195629076792277
TSS1_4542303	1.51197017341811	2.41755721155688	9.00135868455816	0.00353767961933398	0.0196463509833653
TSS1_204958	2.59269757931753	0.942430326783063	8.97782441545695	0.00353856133021969	0.0196476444376683
TSS5_6856902	-0.843587508342627	4.67143151755066	8.97581422508852	0.00354209514863095	0.0196636603823998
TSS3_19503258	-0.754768631633723	6.54153974103174	8.97457015120964	0.00354428400455624	0.0196722053720632
TSS5_26339690	-1.16417724976062	3.47086945675842	8.97973293420567	0.00354496515917587	0.0196723804132899
TSS3_239394	-0.815769074695465	5.06003126207205	8.97168117077836	0.00354937236563596	0.0196932289022634
TSS1_11536297	-0.818118407925525	4.67892320286331	8.97016971374745	0.00355203751350039	0.0197044059390607
TSS1_2472610	-1.10404462059543	4.17829468408174	8.96964434368619	0.00355296438312969	0.0197059378048198
TSS5_23838780	2.61333031477784	1.47818756873892	8.97422587816072	0.0035546619949977	0.0197088550156848
TSS2_10209451	2.40465687359167	0.963387598136125	8.99769633612145	0.00355479199866825	0.0197088550156848
TSS3_2313915	-2.71689832639079	0.944718524818408	8.97296904831261	0.00355687887812909	0.0197168154981481
TSS1_7323359	5.46990211507418	-0.247308384392016	8.98269000458683	0.00355998569010658	0.0197275067208393
TSS2_6664710	3.31962939874549	0.427902335913483	8.98856993255799	0.00356011043256568	0.0197275067208393
TSS2_1180014	-0.659542936385928	7.52638129731606	8.96369651004279	0.00356347519927082	0.019742397760594
TSS1_27526681	-0.942535714093803	4.16618068907068	8.96334262244604	0.00356410159353985	0.019742397760594
TSS5_23691286	5.4724179201149	0.0680053985795647	8.98485024425516	0.00356666225748337	0.0197529687533593
TSS4_227700	0.746041115526035	5.480090793962	8.95983094698143	0.0035703235839696	0.0197685109820084
TSS2_5507710	2.09604887628339	1.43277914449613	8.97048801181315	0.00357128133874286	0.0197685109820084
TSS2_5981708	-0.709240395757948	7.05366363413765	8.95920884937862	0.0035714269914661	0.0197685109820084
TSS2_8935623	-0.786279227565783	5.64411049346994	8.95837876798307	0.00357289984839516	0.0197730493620158
TSS3_7182035	1.24183282507303	3.05665314448714	8.9567977305933	0.0035757069091153	0.0197849684503451
