logFC	logCPM	F	PValue	FDR
TSS1_23532578	-1.58845631913175	0.699297797504006	4.85726578000545	0.0301962503664744	0.0858622582016848
TSS3_21281932	1.56818530516671	1.32513320075589	4.85413851100187	0.0302170547163568	0.085913347852355
TSS1_5078797	1.79041760899158	0.903093565006263	4.8553314880123	0.0302282560233463	0.0859371270329511
TSS1_25442392	4.48085574497482	1.0747399560494	4.84975009709977	0.0302595465829387	0.0860180089337399
TSS4_8633026	-0.55544962104482	5.20776757375188	4.84757895954342	0.0302659996627639	0.0860241315179348
TSS1_17918472	-0.646070223039326	4.0853241898939	4.84749576215806	0.0302673817430108	0.0860241315179348
TSS2_7826894	0.561225916652544	5.50349203883675	4.84654553070077	0.0302831718019337	0.0860609320268355
TSS5_17340322	1.90650568507349	0.818432324959443	4.84955068173321	0.0302931343557604	0.0860811661532788
TSS1_10748371	-1.27589405541126	1.63975975740808	4.85118503855017	0.0302969865094787	0.0860840347594805
TSS5_7400885	-0.582671936484912	5.97767235080787	4.84488705039008	0.0303107518343078	0.0861115870171628
TSS2_16850954	2.86803321385356	1.84482234227519	4.84657027011685	0.0303123705578363	0.0861115870171628
TSS4_16950563	-0.555793625151086	5.57121803714473	4.84436466865288	0.0303194444081783	0.0861182214378415
TSS1_20918713	-0.591842903864451	5.52895538362495	4.84430764123336	0.0303203935201356	0.0861182214378415
TSS5_7443385	0.495364678682556	7.64709255175718	4.84398700763172	0.0303257304383859	0.0861253019662045
TSS2_13126762	-0.627155163029264	5.29982859527334	4.84348833368269	0.0303340328045073	0.0861408022710892
TSS5_5904383	1.41034918003441	2.65078279408067	4.84243950650688	0.0303515024855854	0.0861823300300968
TSS1_27814444	0.567113206398243	6.51327196523545	4.84220973090648	0.0303553311452454	0.0861851202954685
TSS5_26791246	-1.76186157868936	3.29716483178193	4.84131594554237	0.0303702288133189	0.0862193343164655
TSS1_27670534	-1.4674207950623	1.55067681860011	4.84585245957736	0.0303856221117276	0.0862549488572785
TSS2_14481226	4.30472368938285	2.9588210186299	4.84167697681453	0.0303938503816675	0.0862657893652148
TSS5_19866382	-1.22611981261049	1.98764795194172	4.8415997436146	0.0303951382797887	0.0862657893652148
TSS2_347517	1.83167979255625	0.997280485465174	4.83839338447758	0.0304189964513853	0.0863254118205699
TSS1_16278622	-0.503113603338938	7.04592761932111	4.83790951774499	0.0304270785661284	0.0863402567670601
TSS1_2194778	2.5879216282115	0.744734054778548	4.83659403474527	0.0304490628471701	0.0863945441957138
TSS1_18761869	2.65458047287795	-0.035255016187782	4.84112668361142	0.030464401983857	0.0864299686412912
TSS3_8443779	1.34560362137095	2.21799289244073	4.83424943738376	0.0304882874596693	0.086489630832896
TSS5_21424730	4.48169861998083	-0.654758039058934	4.84345728489069	0.0305231342262692	0.0865776284379398
TSS2_14696655	-1.63140837099004	0.977294226878156	4.83929099002873	0.0305268539572265	0.0865776284379398
TSS5_21161312	-0.492373597288767	9.26603758659568	4.83187833066318	0.0305280101377239	0.0865776284379398
TSS1_155377	1.70181435603443	0.990221059199327	4.83715713060354	0.0305307431261354	0.0865776284379398
TSS5_26365936	1.07026798340112	2.24217647910427	4.83040188148193	0.0305527725564857	0.0866319860794059
TSS1_16563741	-2.27886879960766	4.45118518421995	4.82987890096891	0.0305615488922946	0.0866487580849507
TSS2_12651675	0.756456141100097	3.8429799968046	4.82900672077255	0.0305761912367482	0.0866821568266661
TSS2_14414743	-1.05420249165809	2.39763587201042	4.83036256416758	0.0305831423491776	0.0866937470523399
TSS3_1704809	1.37718896302402	1.57291764890766	4.83508705506742	0.0305972199095978	0.0867255344929194
TSS3_19556711	4.48169627306411	-0.686763634950781	4.83859043391897	0.0306044810821155	0.0867347693498678
TSS2_13427023	0.925063790376543	3.06961434134878	4.82717838032047	0.03060690998152	0.0867347693498678
TSS1_19249456	1.39652366568228	1.45518814458846	4.83632420295377	0.030609070436946	0.0867347693498678
TSS1_20307011	-1.05579603119314	2.86417650184023	4.82661684563409	0.030616351147367	0.086747283102144
TSS2_11740634	-0.613958498897663	5.30179116570474	4.82549242053643	0.0306352655705132	0.0867927539780944
TSS5_2372921	2.07383246729685	1.78281167180784	4.82528571979994	0.030638743919695	0.0867944885051565
TSS5_3489264	-1.11832187705231	2.42559718324478	4.82508478549931	0.0306421256335932	0.086795948981583
TSS5_20176188	-1.12149886797113	2.13273579743745	4.82395543753082	0.0306611398773574	0.0868416852699227
TSS4_4072150	-0.914798768155212	2.60464315666769	4.82281758472896	0.030680309984378	0.0868878544147499
TSS1_1051380	-0.520362104653082	6.53141798742067	4.81998597989831	0.0307280710452373	0.0870149780683486
TSS3_8641613	0.517638773132874	8.55998412256429	4.81856855807291	0.0307520085391834	0.087074621280233
TSS2_11215306	-0.605817099975645	4.45935107664941	4.81795843676018	0.030762318395848	0.0870956701553353
TSS3_4492695	1.08615954258766	2.30014778359566	4.81748922916553	0.0307702495832599	0.0871099811283406
TSS2_13928525	2.08605794640258	1.26510699453719	4.81685147765967	0.0307810332119673	0.0871323638771739
TSS5_3941205	0.504218750873747	7.99144394702349	4.81587469698887	0.0307975572072932	0.0871709902709094
TSS5_9856352	3.06616846002087	-0.24077097023693	4.82275377494329	0.0308046523171162	0.0871780879080861
TSS2_8790601	4.48170083256218	-0.624201953373335	4.82462007979556	0.03080582236583	0.0871780879080861
TSS3_22436401	4.48169860605699	-0.654949146738264	4.82627086972583	0.0308114281846689	0.0871809354193319
TSS1_26043058	2.30331761834319	0.515003368335111	4.81854955521535	0.0308125863287359	0.0871809354193319
TSS1_568646	0.991545658214793	2.4390651361479	4.81379971528774	0.0308625028951699	0.0873140111336352
TSS4_9185147	-4.13193089528711	1.34150705310551	4.81910226995065	0.0308663530685724	0.0873167463779148
TSS2_15788584	-1.86412909606117	2.13899115368647	4.81310403382083	0.0308742958999205	0.0873310576066966
TSS2_17200625	4.50728529275701	-0.396027184526467	4.81798957311507	0.0309178806039279	0.0874461733752449
TSS2_13765456	-1.07505830788228	3.91769749796424	4.80826286232889	0.0309266482413749	0.0874628024555058
TSS5_15630839	1.17889789833531	3.03161956109288	4.80593185543928	0.0309662952261736	0.0875667493075183
TSS5_25429132	-0.728123566259506	4.31992876447607	4.80325112561331	0.0310119572330563	0.0876721135554015
TSS5_23420210	-0.563272015803135	5.05621622480886	4.80497437278838	0.0310124631117826	0.0876721135554015
TSS4_14859821	2.2820666963121	0.798887999259618	4.80651262271966	0.0310168192423142	0.0876721135554015
TSS5_17865517	1.34961072583014	2.54541109152205	4.80292913656348	0.0310174466180295	0.0876721135554015
TSS1_27909900	1.85856069528194	1.54283893030978	4.80274251382581	0.0310206287019325	0.0876721135554015
TSS1_20402992	-0.504757229807317	6.2545476036198	4.80272508922516	0.0310209258245922	0.0876721135554015
TSS1_17249553	2.09228868518723	0.487337705852758	4.80775323486136	0.0310269615146481	0.0876809887596199
TSS1_27639416	1.62232947741168	1.29773784960526	4.80312271051401	0.0310440246907362	0.0877210226471555
TSS5_16285241	-0.7064866187989	5.12615704023298	4.80118739412935	0.0310471583654209	0.0877216921795149
TSS3_20251804	-1.3306308645095	1.93142990015678	4.80266692456954	0.0310517987936344	0.0877266184222063
TSS4_15155650	-0.682136872646957	4.42464911132679	4.80062672307637	0.0310567290787794	0.0877323625646153
TSS5_26114491	1.23461276505445	1.8205931690091	4.80353123511089	0.0310676269502806	0.0877549619378181
TSS5_2906342	2.37674623856066	0.195988237358583	4.8013087639641	0.0311368589190901	0.0879423147404221
TSS1_7301415	0.589693670683275	5.4931073214885	4.79498534948462	0.031153202505184	0.0879746632615623
TSS2_17397310	0.523510980349074	6.02520460383935	4.79493164679424	0.0311541224058711	0.0879746632615623
TSS2_15779178	0.705613946168912	3.76908771622881	4.79464436554976	0.0311590438824381	0.087980356726515
TSS2_1040915	1.20478815059765	2.40124356256078	4.79340041472851	0.0311803638030362	0.0880290736740825
TSS5_26665197	0.977243752062334	2.60765117245835	4.79329849995816	0.0311821111944617	0.0880290736740825
TSS1_30394765	1.62374117641417	1.04696857825416	4.79825005623386	0.03118916370944	0.0880407759706349
TSS4_8167449	-0.512918440502156	6.06556234236451	4.79212881699361	0.0312021735783943	0.0880692909380664
TSS5_16551148	0.690645680362386	4.84071108218558	4.79037845239181	0.0312322214220654	0.0881406846903609
TSS5_18264738	0.608543071403574	5.47525936695612	4.79031630261761	0.03123328888856	0.0881406846903609
TSS5_22429459	0.542058987996271	6.04501069504539	4.78903101859698	0.0312553732452433	0.0881947882953506
TSS3_20296950	1.11092638107956	2.28182113010662	4.78788210214361	0.031275128512486	0.0882423103273654
TSS4_9176940	4.53347081229856	-0.0823997805464366	4.79436545975857	0.031287814744941	0.088264471518511
TSS3_1466584	-1.10691336087129	2.35796989553801	4.7870867416657	0.0312888122626958	0.088264471518511
TSS2_11913297	-0.649826699311225	4.15579663420025	4.78651689321641	0.031298620110409	0.0882839151270039
TSS1_27741495	2.01938045026363	0.374878452970368	4.79254441222583	0.0313190823083168	0.0883334050053793
TSS4_13690492	-0.799561633971564	3.80627204569112	4.78499459207862	0.0313248369529396	0.0883414078455831
TSS1_28622758	0.593436514681538	4.9631297303236	4.78344466853	0.0313515534752598	0.0884085197775672
TSS4_7111988	-0.827880535486281	3.47794813293623	4.78213524727536	0.0313741432488175	0.0884639832405903
TSS2_16422158	-2.42120332341101	-0.462542768864548	4.78834845911138	0.0313912537796046	0.0884808725532332
TSS2_12633558	1.4432521640492	1.20403090622276	4.78647396384377	0.031391411986881	0.0884808725532332
TSS3_22198019	0.806171355556806	3.2587920029278	4.78105986549752	0.0313927083708188	0.0884808725532332
TSS4_1140491	-0.56414330966026	5.555136746294	4.78101560919213	0.0313934726506111	0.0884808725532332
TSS3_10073301	1.88729074888318	1.39630668808251	4.78094210202856	0.0313947421188287	0.0884808725532332
TSS1_5048470	1.68187616420322	1.42476080615183	4.780397258894	0.0314341718592262	0.0885837545517353
TSS5_23556040	-0.874117720280637	4.03165128440929	4.77809356040237	0.0314439784463247	0.0886031449976786
TSS3_17219347	-0.512988685345911	6.88610679563607	4.77774465787293	0.0314500147765074	0.0886119089576642
TSS1_11902345	4.50706772059023	-0.750802153260575	4.7853097049222	0.0314765520407097	0.0886784282676353
TSS1_7886540	-1.17457436155913	1.79825594336455	4.77962082181659	0.0315097525492164	0.0887637057160857
TSS1_22717608	-4.14665156351944	2.07733394400168	4.77420785007534	0.0315413311048906	0.0888443986465818
TSS3_8968655	0.655817029231016	4.25532596007915	4.77216407523695	0.0315467314407993	0.0888513456307407
TSS2_15943805	1.42435759217822	1.3081194892961	4.7788930740408	0.0315545379292668	0.0888650676194539
TSS5_21713352	-0.528451450427277	6.57338688531736	4.77113930498064	0.0315645259774027	0.0888708202913723
TSS4_9081319	-2.06990527220135	4.57304863056332	4.77111966142053	0.0315648671805065	0.0888708202913723
TSS1_28543860	-0.664727043103278	5.17978548811043	4.771089870952	0.0315653846400291	0.0888708202913723
TSS3_4762410	-1.29831371366575	1.51621365501041	4.77250852806327	0.031570819898286	0.0888778599032997
TSS5_7603455	-0.791584572043792	4.18161794209692	4.77026652388186	0.0315796897211184	0.0888885999449879
TSS2_55417	4.48171938856167	-0.417405813404297	4.7737225959026	0.0315805054587764	0.0888885999449879
TSS4_9340842	-1.28979604290638	4.32764295543957	4.77080728776903	0.0316003713327537	0.088936249541801
TSS1_6367090	-0.942729266993362	3.17169863481977	4.76854227747629	0.0316096696233195	0.0889541515847025
TSS4_11719538	-1.4023801683309	2.01917921576724	4.76771693183744	0.0316240308153178	0.088986296708815
TSS2_11459320	0.704407680756881	4.09514717998566	4.76629032110818	0.0316488705014359	0.0890479183680186
TSS3_22473938	-0.520081387573995	6.23069534694265	4.76526272232218	0.0316667755653798	0.0890900189935336
TSS4_857011	1.69955166903981	1.21981547688383	4.76584287466067	0.0316867739790784	0.0891380005953025
TSS4_8348771	-1.30759885305219	1.48288549284024	4.76836472080649	0.0317051542635117	0.0891814217501323
TSS5_141675	4.43285849350182	0.403560292967977	4.76581697039033	0.0317180319464849	0.0892093583575184
TSS4_15295240	1.22908122529314	2.6191658828093	4.76207785103001	0.0317223377435026	0.0892127550369832
TSS3_21104851	2.21058348384555	0.0407123042427753	4.76721808866849	0.0317251315587383	0.0892127550369832
TSS5_26889240	0.907686242469843	2.66759599559471	4.76490950936902	0.0317338588531331	0.0892290109238097
TSS4_10408984	-0.886790916371932	3.29291531729005	4.76121993901499	0.0317373222892716	0.0892304642917104
TSS2_14439344	2.55140133412037	0.156571772781334	4.76575935417099	0.0317505658318507	0.0892539253549465
TSS2_11365095	-1.23946955433934	1.62993874777453	4.76755295326231	0.0317515615311838	0.0892539253549465
TSS1_27022376	-0.917297140476069	3.5510949593487	4.76005161122796	0.0317577407470328	0.0892630093783549
TSS1_7867134	2.05325386868942	0.553041975491115	4.76144986017421	0.0317634411963026	0.089270746148272
TSS1_8244466	-1.34778733116084	2.72923969593222	4.75892731833564	0.0317774028035926	0.0893016972068665
TSS3_3905514	0.514476130221132	6.78329728764628	4.75797657000601	0.0317940399433164	0.0893401606758328
TSS3_650522	1.51266442048599	1.44941091905733	4.75753935984605	0.0318016937884604	0.0893533766001065
TSS3_16236329	4.45631703942308	-0.403255832402815	4.76610836876861	0.0318098036940025	0.0893678713484996
TSS5_23488548	-0.823426572230493	3.51288709172504	4.75572296105088	0.0318335128216952	0.0894220542002672
TSS3_22546955	1.93049341091181	1.16324894597563	4.75550511129069	0.031837331308645	0.0894220542002672
TSS1_18182391	1.53079095053604	1.48387151650684	4.75719140526524	0.031837948300607	0.0894220542002672
TSS5_21858431	4.45644453894716	-0.688098980632115	4.76553130050895	0.0318537343541185	0.0894580949128973
TSS4_10304709	1.04860484271517	3.26026110640251	4.75428381741267	0.0318587472554227	0.0894638764035577
TSS4_3542370	3.06860705333482	0.598703385245641	4.75317948795448	0.0318781253589675	0.0895099926050638
TSS3_6957486	1.24882610484696	1.91492718980665	4.7546039883136	0.0318833091762345	0.0895162480793538
TSS3_8259655	3.01586821241493	-0.15431770335223	4.75785409523907	0.0318887784132148	0.089523303669916
TSS2_18333107	-1.4690719589247	1.88312257615699	4.7518570594995	0.0319013470151308	0.089550286583167
TSS2_6709016	3.00576198864772	-0.0678035739058601	4.75840482197158	0.0319114549104717	0.0895703576841056
TSS1_25833336	-1.38948581371451	1.17669915094077	4.75671106631523	0.0319411526584985	0.0896422913126832
TSS4_15394109	1.63568840807454	1.41217373930703	4.75296287608938	0.031943003188428	0.0896422913126832
TSS5_3796352	1.71902147087114	0.79129376220767	4.75333192134679	0.0319681299811601	0.0896982159542266
TSS2_12049475	4.48170064010665	-0.626874706921862	4.75696765875767	0.0319697635485796	0.0896982159542266
TSS3_38501	-0.528063209537028	6.32085279547509	4.74775039569848	0.0319735741245687	0.0896982159542266
TSS3_21158813	-1.06161515240427	2.28105004050727	4.74939834808102	0.0319747792895643	0.0896982159542266
TSS3_22285016	-1.06814785408183	2.94751514813909	4.74744324048985	0.0319789832850845	0.089701699779753
TSS4_11185996	4.50713353435831	-0.62512704067819	4.75595640051922	0.0319875127920173	0.089717314983853
TSS4_12121383	2.36490454507781	-0.02488936735084	4.75453863925139	0.0320124144881296	0.0897788431139127
TSS1_5587462	-1.24165270018975	1.96477479792205	4.74476972227608	0.0320261064082662	0.0898089249339315
TSS1_12386252	0.838322340808776	3.06571148574001	4.74618641556295	0.0320313564073157	0.0898153301928464
TSS5_16760597	1.10863950522971	2.43683860824911	4.74346054201082	0.0320492087834978	0.0898570678261887
TSS4_11431128	0.575191161545009	5.09667847985999	4.74262876773261	0.0320638958428814	0.0898899238853895
TSS3_2422761	-0.88434916476443	2.91402007373189	4.741654093698	0.0320811152595364	0.089929872572854
TSS2_7631913	0.848015039989672	3.11857049020505	4.74047968436656	0.0321018764274609	0.08997771614208
TSS1_20525713	-0.897686293282142	3.27434902739396	4.74035252614021	0.0321041251829467	0.08997771614208
TSS3_2419545	1.6758218378834	1.97515149700306	4.73924292023076	0.0321237553413319	0.0900244015363275
TSS4_16761328	2.04145189564256	0.434618575526543	4.74799689498296	0.0321275817872168	0.0900267936765325
TSS3_8636024	-0.724488184062978	3.94994333452785	4.73837905056599	0.0321390469864061	0.0900505884427588
TSS2_10017270	4.50726407115877	-0.41902528312892	4.74528476848199	0.0321422673482057	0.0900512796841255
TSS3_187160	1.93794250303552	1.13582986343851	4.73929313108882	0.0321531389402046	0.0900705864239139
TSS2_9006677	-0.572480215266241	5.1838617306758	4.73747223531711	0.0321551071501811	0.0900705864239139
TSS1_11255757	1.721323469261	1.5633446189196	4.73608514085818	0.0321796898126596	0.0901274086158142
TSS3_21092270	-1.11624703521315	3.63403236914523	4.735991788566	0.0321813449579896	0.0901274086158142
