logFC	logCPM	F	PValue	FDR
TSS4_16852947	-1.03271635309053	5.80247485463954	16.0618426881085	0.000126920869106709	0.00251212070533234
TSS5_25318317	-1.1644860830571	4.85426668569651	16.0470314195088	0.00012776416906582	0.00252676567816614
TSS5_26455830	-0.926785562429194	6.54877651874002	16.0447295616232	0.000127895744712421	0.00252676567816614
TSS5_8042876	1.35146894033238	6.17332587439922	16.0444611189935	0.00012791109812861	0.00252676567816614
TSS3_22902334	0.948163220521443	7.47681797170132	16.0362845743382	0.000128379659600309	0.00253436846915004
TSS5_2245250	0.917724444836276	8.18995756168832	16.034782449169	0.000128465931387242	0.00253441941381098
TSS3_732041	1.09202756358467	6.25976604863356	16.032530781156	0.000128595363420789	0.00253532121775505
TSS5_2529330	-1.10031979751404	5.49227090803656	16.0130082670348	0.000129723206040839	0.00255589320008766
TSS5_20779427	1.13866708137105	6.22878320030913	16.0109507603053	0.000129842661862507	0.00255658343900019
TSS4_10878896	2.09256829294074	3.98527461831366	16.005734627023	0.000130146009888563	0.00256089123941219
TSS5_801373	6.89737660256941	1.98634616268374	16.0163693941495	0.000131471363770911	0.00258529046043798
TSS1_8262984	1.16135795699082	9.4492344135225	15.9727660091453	0.000132080253243157	0.00259557839647146
TSS5_3863662	-1.09219408455922	5.4426989784497	15.9621917324728	0.000132706877522975	0.00260620127887695
TSS4_16200587	-1.14062704349747	4.78319927046651	15.9529015275225	0.000133259930399355	0.00261536647588054
TSS2_9577450	1.54027106728374	4.91454408586836	15.9456535324793	0.000133693054004434	0.00262216758705717
TSS3_7377115	1.85394821043409	8.84546288452749	15.9290746355914	0.000134689220473698	0.00263999589877346
TSS1_27603800	1.08255967743471	5.72241212272249	15.9271438706208	0.000134805728243405	0.00264057041940171
TSS5_26433739	-1.5243608458699	3.87141432642852	15.9204576031814	0.000135209997609515	0.00264677721888103
TSS2_18237188	1.00636188851644	6.11003648445931	15.9075759429739	0.000135992374127798	0.00266037278146776
TSS3_7560701	3.44617415424699	4.37948930792376	15.8950279057015	0.000136758963105417	0.00267364214313837
TSS4_6799962	0.879246001197933	9.64036445346213	15.8881364262084	0.000137181868223016	0.00268017968735329
TSS5_8437101	1.17753577110978	4.84623687314858	15.8850576237926	0.000137371237429898	0.00268021160415126
TSS2_14532493	-1.41051162215954	4.6774945957718	15.8839369824879	0.000137440231883444	0.00268021160415126
TSS4_18284884	1.99729261484816	2.96208278648117	15.8837943107382	0.000137449018302246	0.00268021160415126
TSS1_19856860	0.985228674765181	7.26647372652191	15.8818059732898	0.000137571529892699	0.00268087428554736
TSS1_19851942	-1.2784603268986	4.8228961955676	15.8731028772226	0.000138109094442866	0.00268961910418863
TSS3_23222013	-2.28699886140407	2.11185278434065	15.8710848776746	0.000138234048436959	0.00269032242211852
TSS1_9567895	1.13234455423053	5.22309943082338	15.8694549865697	0.000138335055700879	0.00269055908271657
TSS3_10081470	-1.78251099183508	3.04798767686065	15.8666315653684	0.000138510207758509	0.0026914583282932
TSS2_19530570	-1.52028622719331	2.99141888358063	15.8986641987118	0.000138559044143879	0.0026914583282932
TSS1_739687	1.28841103518403	4.55290692952755	15.8642666155528	0.000138657093818413	0.00269154994625088
TSS4_15692808	0.976746185290452	6.7816558695739	15.8629084624962	0.000138741520526289	0.00269154994625088
TSS4_6287281	1.89011405363585	4.43115373522449	15.8599137375987	0.000138927868049386	0.00269343958267577
TSS3_8443779	-3.43082865511777	2.21799289244073	15.8554188727628	0.000139208045233832	0.00269381357744489
TSS5_2233538	2.47603156464386	3.83197617923387	15.8553609492986	0.000139211659549991	0.00269381357744489
TSS1_2805053	1.38066259276039	4.21458863840438	15.8553230783916	0.00013921402267613	0.00269381357744489
TSS5_16374907	2.09622720446433	5.02174338081439	15.8515046128303	0.00013945250490219	0.00269670511235825
TSS5_23475598	1.93645595259658	2.2284521247578	15.8419716581174	0.000140049720380503	0.00270652564280968
TSS3_5188415	0.997369948971797	7.66962252512715	15.8393314085118	0.000140215589852536	0.00270800300223491
TSS1_6184957	6.81823981807504	3.22681708812629	15.8506990239566	0.000140516646402885	0.00271208770109532
TSS2_15585186	2.52300125557342	4.62039582842839	15.8319001852493	0.00014068352966129	0.0027135791902757
TSS3_5620893	1.44573209716277	4.07612902500601	15.8181348903765	0.000141554568330199	0.00272726914155023
TSS1_26004622	-7.32389192594514	0.392656684860339	15.8504702249073	0.000141573394000494	0.00272726914155023
TSS2_13950246	5.06498828248583	0.116531060076381	15.8821228774732	0.000141737930085394	0.0027287029477279
TSS1_13076683	-4.26914536314941	2.56694303813215	15.8260011121062	0.000142078492727635	0.00273352159801205
TSS2_18072412	-1.12718586120748	5.06836807506554	15.7956189578378	0.000142991299230008	0.00274764272209826
TSS5_6117059	-1.25420256915824	4.48551653227948	15.8116546233405	0.000142993921673112	0.00274764272209826
TSS1_16263819	1.26534581142794	5.64293381385301	15.7920957522869	0.000143217466096337	0.00275019310449929
TSS1_26809504	-1.08924025467051	5.94974869576776	15.7837021891943	0.000143757761208984	0.00275881893706695
TSS4_13024571	0.946850311954733	6.84141406738269	15.7689000390828	0.000144715690309643	0.00277544347666049
TSS1_20207020	1.15624883573249	5.50721437477193	15.7608686061366	0.000145238192793269	0.00278298443731452
TSS1_26338795	1.4035819865246	3.35954867443622	15.7600327047768	0.000145292685513135	0.00278298443731452
TSS5_15903325	1.14700829924272	5.70942987463154	15.7481717520373	0.000146068174660754	0.00279476608926066
TSS4_7221328	-4.45707327776658	1.82006040286651	15.7473801570637	0.000146120081720598	0.00279476608926066
TSS5_9470352	2.39786520692535	5.06725853947651	15.7463960150527	0.000146184641065578	0.00279476608926066
TSS1_6222264	1.21600518082933	5.14833170091064	15.727076201931	0.00014745796962605	0.00281733103734111
TSS4_13346748	-0.995625326829359	6.2700413437684	15.7139940644135	0.000148326656304325	0.0028321413195863
TSS3_7252309	1.43102560373023	4.73409235444305	15.7058652687703	0.000148869077460391	0.00284070716618339
TSS2_14302425	1.07129137141953	7.55308076495053	15.6949484361693	0.000149600750142827	0.00285287123210027
TSS1_18685650	1.90098729130649	5.91366529429316	15.6914969826495	0.000149832843416785	0.00285549905424198
TSS5_6136765	1.32605347586651	4.3745773056031	15.6712537485319	0.000151201574904995	0.00287923534230302
TSS4_11614976	1.93497767830227	4.22673507629815	15.6702690485479	0.000151268481643302	0.00287923534230302
TSS2_144624	-3.02913308067885	2.67433462244023	15.661535096893	0.000152944636356583	0.00290931056707689
TSS1_11937180	-1.55402864784266	3.65594560502796	15.6376704915337	0.000153500704666823	0.00291805514088223
TSS1_4076345	-2.29398660904358	2.29925801887821	15.6321898472743	0.000153879310863602	0.00292236909078519
TSS2_12228544	1.53419084345466	4.33660037667443	15.6473552697102	0.000153920638635617	0.00292236909078519
TSS1_18748320	1.31414002977367	4.01534016322325	15.6257760513251	0.000154323599306265	0.00292818393345339
TSS1_26189858	1.12317333636846	6.78231544192194	15.6242888453268	0.000154426807421948	0.00292830745720654
TSS2_17882622	2.71633935354964	1.76255776485358	15.6192168198901	0.000154779326477517	0.00293315540908551
TSS5_19127260	0.924738170649259	6.65182046242649	15.6038372757935	0.000155853311977185	0.00295166094221707
TSS3_9599986	7.13313432867957	0.919700512952213	15.6101795794119	0.000156509981167915	0.00296224484981748
TSS3_23417018	0.997445352037966	6.72968786350958	15.5868052564497	0.000157051639071494	0.00297064009119428
TSS4_12488382	1.78384641984762	2.72805118992444	15.5808642940004	0.000157471854414548	0.00297672919303107
TSS3_876845	1.0897388230508	5.14075405515604	15.5900742319929	0.000157928972973683	0.00298350785312667
TSS5_437422	2.43412903072309	3.12520531124367	15.5866311672444	0.000158173300847813	0.00298626064187926
TSS1_21198955	0.964856037422252	8.78490537285962	15.5604034616131	0.000158927955565561	0.00299863880273637
TSS3_15987280	1.88696878094823	2.4628752988229	15.5529098844018	0.000159464695681845	0.00300444430566578
TSS1_2884411	2.23536895220255	4.74688305692238	15.5527046271376	0.000159479423778794	0.00300444430566578
TSS2_11270218	6.27762406164807	7.29265690182313	15.5675657117202	0.000159533284136663	0.00300444430566578
TSS1_27155648	1.10629671955212	6.308662950951	15.5375403321689	0.000160571405672639	0.00302211552391829
TSS4_7368736	1.88078487312497	2.44214824205653	15.535170611881	0.000160742742714868	0.00302346116623251
TSS4_13056183	0.936116867720605	8.75805849247932	15.5290676424181	0.00016118486960713	0.00302989534842502
TSS1_25487686	4.05104979700171	0.971759015010116	15.5232536247274	0.000161607226612936	0.00303537445497505
TSS2_784734	-3.29847495032547	4.62808948042004	15.5209994837588	0.000161771283776512	0.00303537445497505
TSS3_890559	7.3568860134197	0.205766422280326	15.5854620318786	0.000161777048850171	0.00303537445497505
TSS1_6653128	-7.05006813786999	1.39438948997774	15.5366221280002	0.000162926152881521	0.00305315643969207
TSS1_9261417	1.48727692468534	3.0234986422538	15.5207171927038	0.000162926420980167	0.00305315643969207
TSS5_20518599	-1.19498394949066	4.68698729897588	15.4978075949659	0.000163469175935759	0.00306143293436153
TSS2_13091658	3.17318891988123	3.1021986673558	15.4907055270535	0.000163992779327633	0.00306934075177917
TSS2_14183354	-1.51337391183422	3.98906363748609	15.4883697897446	0.000164165359302414	0.00306999586644845
TSS5_3671818	-0.978487414233885	5.71020721827859	15.4874883380816	0.000164230535404237	0.00306999586644845
TSS5_3744978	-0.889448881305764	7.36204890384129	15.4830513240882	0.000164559020412323	0.00307302994999973
TSS2_16708086	3.22884196368642	2.0092296711256	15.4980353640714	0.000164595798926776	0.00307302994999973
TSS3_3235133	2.34696475085532	4.94260083534239	15.4751233671122	0.000165147633137743	0.00308143300943331
TSS3_22922002	2.34061942150327	4.87906903456253	15.4766074654281	0.000166189050421108	0.00309816526392197
TSS1_27959220	-0.906940124801447	8.62640312096321	15.4603668890748	0.000166249002868712	0.00309816526392197
TSS5_22603496	-1.00163508536993	5.89018015280877	15.4577712571411	0.000166443511139364	0.00309988244024191
TSS1_2260089	0.885979629660034	7.68235161957449	15.4470838348648	0.00016724686076325	0.00311292973847173
TSS1_29179516	-2.45268393069521	2.67284161036829	15.4441726435855	0.00016746637871593	0.00311510095003348
TSS3_616987	-7.04984766310097	1.47581218034352	15.471948307479	0.000167723317215433	0.00311796514133515
TSS3_19219088	2.50286258298432	5.53590856492794	15.4257769917507	0.000168860368673985	0.00313717702119894
TSS5_17588800	-1.59426625951303	3.94052866197468	15.4548115534085	0.000169018622195758	0.0031381918675378
TSS3_9595896	3.44889421087117	1.85842353095172	15.4104761254617	0.000171206950721387	0.0031768750543479
TSS5_15414015	1.99489632220677	2.15584033454814	15.4042180026861	0.000171689805068956	0.00318388387440489
TSS1_9879247	2.06640096115973	4.28807971283013	15.3875379050703	0.00017179637112138	0.00318391034679851
TSS2_16965735	-1.07123807918604	4.88114155403591	15.3857592142201	0.000171934210208355	0.00318451601696612
TSS3_22786065	1.11212409141763	6.38426488571467	15.3698993663525	0.000173168303695392	0.0032054130445034
TSS5_9445493	3.82057323220579	5.56501254862926	15.357807884097	0.000174115288882372	0.00322097330068715
TSS5_20139526	7.13243977258516	1.4242487208188	15.3857505527546	0.000174343894176873	0.00322323330119552
TSS5_21487986	-0.944547424151896	6.01550688990143	15.3481334120417	0.00017487681211264	0.00323111317950401
TSS5_25288154	1.47857088344133	4.5085144730177	15.3356162981872	0.000175867178724249	0.0032474303495771
TSS3_11154154	-0.880775986993797	8.40429488477286	15.3272273605398	0.000176534146510802	0.00325775963362986
TSS1_2856162	1.21771598997805	4.60584166924368	15.3172628619512	0.000177329761500973	0.00327044894490497
TSS5_17847238	-1.8449394918589	2.70917266449899	15.3151276906797	0.000177500723374547	0.00327160949844881
TSS5_22956286	-1.79703594572792	3.79135697196693	15.3132555753682	0.000177650761982074	0.00327238322694838
TSS4_6173739	0.906079168601844	8.59687375567537	15.3031423866367	0.000178463530675494	0.00328535629145652
TSS2_7693347	1.09694726732057	4.96496841102192	15.3127647552277	0.000178908013760373	0.00329153789836292
TSS1_17781498	-1.10094493238317	4.43657095671484	15.3237576584968	0.000179271145064291	0.00329621620278199
TSS5_7620533	4.12828282604539	0.496980582041537	15.3203788441233	0.000179543778668189	0.00329670959058003
TSS3_7474658	1.43689645287696	5.1622864286337	15.288790247199	0.000179623541766072	0.00329670959058003
TSS3_4602478	-1.00297588700478	5.52007183242384	15.2887775795384	0.000179624569047223	0.00329670959058003
TSS3_18183982	3.60778418750219	2.44455422928072	15.2756091116632	0.000180695737733047	0.0033143604032525
TSS1_9532340	1.35738001469224	6.1057332199315	15.2561565850424	0.000182290107548756	0.00334158070635531
TSS1_25362453	-1.92280979231161	3.01924516050895	15.2482627321515	0.000182941224582604	0.00335148766124319
TSS1_5143685	1.23641775774668	4.68210292603005	15.2449686729627	0.000183213638831156	0.00335444898713658
TSS2_11163829	-1.75165041079778	2.72736618145812	15.2324217946127	0.000184255075403655	0.00337147821658543
TSS3_8919126	1.77030792842814	3.89562075384792	15.2301577250625	0.000184443648902915	0.00337289071239551
TSS3_22009231	-3.26269254929264	2.94673393384712	15.2273447811708	0.000184678214471802	0.00337514204517174
TSS3_7676518	1.9006826529604	2.66731380815487	15.2200305812607	0.000185289567569608	0.00338427260235852
TSS4_14400932	-1.87452505397265	3.32170313327554	15.2164503638744	0.000185589576332853	0.0033877089452006
TSS1_17847075	-0.960956731646021	6.38873582849508	15.2039528406241	0.000186640743326544	0.00340484435551671
TSS1_6805470	1.712416431829	2.99940856715344	15.1896292330608	0.000187853036565738	0.0034248967527515
TSS1_4724608	-0.954091359355958	6.37116884458584	15.1664102858165	0.000189835428356928	0.00345895684532663
TSS4_12248950	1.21624151108265	5.31723513745101	15.1326707436953	0.000192754474929144	0.00351003232969289
TSS1_24848396	-1.66547111815418	2.69863351478398	15.1439711469265	0.000193061616937223	0.00351351258756606
TSS2_14880620	-1.137991113371	4.4374229030746	15.1266999178256	0.000193275842027891	0.00351529869317154
TSS3_4290082	0.891222366635663	7.56227002503823	15.1236788405711	0.000193540192149862	0.0035179937808369
TSS5_8365660	1.02668941430233	7.58434038950513	15.1179902527227	0.000194038964485199	0.00352494418806556
TSS3_8085558	-1.52207820325639	7.15013783886596	15.1102500335583	0.000194719746913671	0.0035351907049081
TSS2_11079941	3.43763031942372	3.31411350867957	15.1230979477312	0.000194890185123449	0.00353616505457964
TSS2_14317695	-1.26557317392079	4.72212313861119	15.105922556856	0.00019510143560104	0.00353787830796784
TSS5_7264392	1.44019005722427	3.54032022539545	15.1026471441206	0.000195390842578524	0.0035410059161014
TSS5_16813042	2.21202121072925	6.2010512641466	15.0979280357504	0.000195808587361004	0.00354645421713714
TSS1_29609675	4.0780639633348	4.82136718130679	15.095202255185	0.000196050297279064	0.00354870959503998
TSS5_4937864	-1.49387275954754	3.44142491639081	15.0780028421449	0.000197582558004201	0.00357430860456465
TSS1_25238033	-1.69308357475608	5.40404217497431	15.0710702358927	0.000198203647986235	0.00358340362505502
TSS2_13411983	0.938177367581328	7.35353289848936	15.0689558346656	0.000198393475887604	0.00358469548347513
TSS1_22214356	2.01700200134511	4.71732652060945	15.0648143136214	0.00019876583775349	0.00358928197059567
TSS5_19135350	1.99079803373882	4.58955567227807	15.057879555117	0.000199390948473618	0.00359842436986088
TSS5_3644601	1.04456530968196	7.74806969464436	15.0541369801849	0.000199729150231348	0.00360238109377957
TSS1_17152942	-1.12778215787843	4.95676814322705	15.0479849633677	0.000200286366464726	0.00361028097360196
TSS5_5161741	-1.178365452074	4.76129052398483	15.0398136473766	0.00020102895327223	0.00362151088158414
TSS5_19846144	-1.27690045222557	4.13285667185175	15.0308037646043	0.000201851030380635	0.0036341585927567
TSS1_28232979	2.09903530676289	5.06146692707819	15.02602596861	0.000202288366911514	0.00363986845821829
TSS1_27308515	-1.25465841653663	4.75517188051583	15.0085584808294	0.000203895569776479	0.00366557208562604
TSS1_30069619	0.999245480185081	6.54417664050734	15.0078725252214	0.000203958952688964	0.00366557208562604
TSS3_4399308	1.06454607922812	4.84818192511334	15.0020168320596	0.000204500849645733	0.00367313121578987
TSS4_16249655	-1.35005262219822	4.14822663419276	14.9970172711578	0.000204964690455708	0.00367928021403094
TSS1_5540494	-0.947359728133401	6.38551801393003	14.9952662817675	0.000205127396552637	0.00367971119622927
TSS2_19151651	6.87560961429083	2.87569866126476	15.0087155279654	0.000205231721111886	0.00367971119622927
TSS1_2083424	-0.975366271588279	5.98997430790991	14.9874945965076	0.000205851165109598	0.00368863362900235
TSS5_19345367	6.27055512049229	6.31287363854758	15.0057726045711	0.000206894402606267	0.00370513494625996
