logFC	logCPM	F	PValue	FDR
TSS5_23716084	1.04113178041578	2.26542309087947	2.92833609472842	0.0905138431818099	0.175898781561622
TSS3_16756199	-1.13645468325871	1.5823304859795	2.92734259775629	0.0905676717113614	0.175992094612112
TSS1_26539937	4.19527246148406	1.07195509452737	2.92753667702224	0.0906368948638788	0.17611470139597
TSS5_2309911	1.11196450204925	2.42092020450606	2.92596447834007	0.0906423979116199	0.17611470139597
TSS4_15136671	0.429311345665681	5.2510752218078	2.92533939189455	0.0906763145960306	0.176169297165047
TSS1_18764339	1.64476522979578	1.02027701129576	2.9244094313602	0.0907662263524602	0.176332668246828
TSS4_7638002	2.44464985576482	0.875606705453525	2.92424561539003	0.0907751230850973	0.176338639578292
TSS4_16829643	1.20773739972698	1.13597536624134	2.92301553331847	0.090841958755068	0.176457154392542
TSS1_23191362	-3.90456518176864	0.349738164601196	2.9241328125747	0.0908628492326769	0.176486412886483
TSS3_5253268	4.4049082591728	0.429923043874777	2.92239531086996	0.0908756787162294	0.176500011452256
TSS5_3199133	-1.47027379308169	1.67815405716464	2.92119805006616	0.0909013745323631	0.176538595841952
TSS3_698491	4.37342644725265	-0.564519647229132	2.92391898278252	0.0909167023454873	0.176557040985532
TSS3_11979601	0.462892506510955	5.02515614058621	2.92043869457483	0.0909427083173114	0.176596219042843
TSS5_171241	-0.416404428802559	5.94382270843893	2.91985670929297	0.0909744014012374	0.176646434831603
TSS3_12458526	1.57258218803941	0.903880508066705	2.92036913865242	0.0909859330251815	0.176657498865267
TSS3_9634860	1.3462697226567	1.01249006561562	2.92004899857133	0.0910033669763023	0.176680020652863
TSS2_6792927	-1.47397676859514	2.50210778300511	2.91879701238854	0.0910321404662677	0.176693014063939
TSS1_12897484	-3.89533557917821	0.495224776917089	2.92099863871557	0.0910332793004345	0.176693014063939
TSS3_3357607	1.82805585862444	2.50437443598308	2.91947213730231	0.0910347905697617	0.176693014063939
TSS4_18580281	1.92326815351381	1.95434392104636	2.91872664103483	0.0910359761796537	0.176693014063939
TSS5_19977453	-1.23977326168563	2.65905605056388	2.91865466845794	0.0910398993550318	0.176693014063939
TSS1_4673073	-1.50071943346053	0.694749151183515	2.91855985404658	0.0910450679078592	0.176693014063939
TSS5_6452758	2.61947706507364	0.0124705920871094	2.91937957227228	0.0910801786176902	0.176747349830124
TSS3_6037600	1.65537450447462	1.9301501833327	2.91783231212464	0.0910847386800816	0.176747349830124
TSS2_16561980	4.24756053880206	2.06819608140139	2.91902098444664	0.0910997203054188	0.176765094509451
TSS2_12689518	4.23476668023125	1.74074486846991	2.91917682877758	0.0911325078900086	0.176806458887392
TSS3_5264024	4.19511832409429	1.54238173536712	2.91907901368465	0.0911378389664471	0.176806458887392
TSS3_20493408	-3.8858480161718	-0.615732348442604	2.92063532034911	0.0911385537506913	0.176806458887392
TSS2_5114834	-0.461496047078928	4.8441470848724	2.91493451642311	0.0912429366158676	0.176997620238186
TSS3_5617258	-1.27910000488384	1.42213502049352	2.91406943057958	0.0912902225930766	0.177070708095166
TSS5_3824263	0.652756477094461	3.43578390562487	2.91403128853493	0.0912923080768031	0.177070708095166
TSS3_15891982	1.99681355944548	1.18012447022487	2.91391201703817	0.0912988297961452	0.177072016313351
TSS2_15242430	4.21640887207822	1.52303909963753	2.91570532874978	0.0913219210904513	0.177105458621975
TSS1_20651981	0.759398886946283	3.57643442933219	2.91175861230018	0.09141666565271	0.177271521214513
TSS5_15793375	-3.88585074863054	-0.629314300536449	2.9163001441918	0.0914192565732276	0.177271521214513
TSS1_354813	-0.563875810484026	4.03840750083126	2.91025142419599	0.0914992399554032	0.177415256983575
TSS1_461866	4.37374846562669	0.0989564444669967	2.91230798659334	0.0915077091791471	0.177420318654979
TSS1_7271339	-3.88591429800865	0.116804844578597	2.9120312831555	0.0915228594467004	0.177438332434342
TSS1_26638077	0.838294334322071	2.57058202051497	2.90886213305639	0.0915754279839145	0.177528883274879
TSS5_20650217	-0.460814470900848	4.98381722561657	2.90745367688212	0.0916527385224828	0.177656896049596
TSS2_11272258	-3.90514275289406	-0.0262801459039232	2.91042394848005	0.091653194431953	0.177656896049596
TSS5_3780340	0.716157612340826	3.51268317836899	2.90715787656192	0.0916689842372177	0.17767612965026
TSS1_24902091	-0.684271379283376	3.10147002408894	2.90591823350591	0.0917371015416023	0.177796777342998
TSS5_25286367	-0.42626499807804	8.33974261426775	2.90547381840791	0.0917615353728331	0.177832751548413
TSS3_2712695	-3.88612815825238	0.290326855618529	2.90565650578274	0.0918726643973546	0.178036724639732
TSS5_6042938	-0.812815988579471	3.65654846990417	2.90263892368344	0.0919175664192099	0.178112340918411
TSS2_18382093	-0.404789344315194	6.4267306969349	2.90186108683457	0.0919604293419176	0.178183996529611
TSS5_20302425	4.17404219437468	1.52274724726939	2.90447612201367	0.0919798883507969	0.178209252624171
TSS5_4427940	2.26389710054456	2.19732589246345	2.90141114568287	0.091985233555738	0.178209252624171
TSS5_6896640	0.95959504552548	2.43029812100458	2.90074539290183	0.0920219485214285	0.178268978190534
TSS1_26097766	1.71235934244512	1.40778763825508	2.90063180704202	0.0920282141758919	0.17826971214025
TSS5_24619796	4.17227776994152	1.31434127033995	2.90271874644186	0.0920343659466709	0.178270225403802
TSS1_24959324	-1.64723853201038	2.09634591722283	2.89987104885735	0.0920701914767636	0.178317701888605
TSS2_221057	-1.18751990384634	1.13229363088054	2.8998626856064	0.0920706530637729	0.178317701888605
TSS2_9726372	1.63611434311269	2.02317743206242	2.90024697629625	0.0920889351705115	0.178341703892601
TSS1_2615009	1.2760019521685	1.11293725312816	2.89931913255133	0.0921006584861836	0.178353001722541
TSS4_15145812	-0.41695371285883	5.81594093445049	2.89898874637677	0.0921189018669895	0.178376923411858
TSS1_25325199	-0.562773877418711	4.19728830041823	2.89725179049483	0.0922148793901458	0.178551355023771
TSS2_11548454	-1.20853103230424	1.18853075536657	2.8965709065785	0.0922920311727335	0.178689315261421
TSS3_22891287	-3.89537757132729	-0.402137636876411	2.8971357896023	0.0923011931764413	0.178695629264939
TSS5_19374409	-0.42891603249396	5.80018820720855	2.89514433386305	0.092331477707444	0.178726850328368
TSS5_18366670	0.729680454388979	3.10822875005927	2.89511819704924	0.0923329247893787	0.178726850328368
TSS3_4271537	1.5881846890919	1.19855353747604	2.89579385102738	0.0923350253735532	0.178726850328368
TSS3_11473781	-3.90469355738081	0.240661884848313	2.89538515647022	0.0924393992416339	0.178917443898402
TSS5_22893153	-1.52466084923398	1.6124486717855	2.89248174091562	0.0924790227336909	0.178982696072369
TSS5_2017003	-3.88577767115805	-0.361665018134378	2.89299675756475	0.0925303843216269	0.179066094840172
TSS5_21826670	0.547925620458815	3.87608176167472	2.89149189609467	0.0925339404337036	0.179066094840172
TSS4_8959659	1.98887322140611	1.00249957023065	2.89117564084579	0.0925514942235188	0.179088619780883
TSS1_20678680	4.1618921077288	2.17842687739789	2.89285728625837	0.0925794695148688	0.179120581883765
TSS1_246072	-2.68716829607888	0.827452654536321	2.89210507731618	0.0925798417476702	0.179120581883765
TSS4_512717	1.45333216746036	1.91154071157124	2.89030921211479	0.0925996043157321	0.179147372228539
TSS3_6229470	-1.50687096569292	1.33534086188911	2.89000910314492	0.0926162748756574	0.179168177594195
TSS2_2901745	0.462057982938567	5.454213749599	2.88934680676594	0.0926530760856932	0.179227920990294
TSS5_22716912	-3.90501553440146	-0.389713817986361	2.89133625702352	0.0926638633913002	0.179237338725009
TSS1_6099052	-0.851067789067243	2.61404824740912	2.88901042563807	0.0926717736514171	0.179241190616712
TSS1_8071963	-0.544509667060053	4.15140288566662	2.88876115263539	0.0926856320478995	0.179256545874731
TSS5_1773187	4.24058240842408	1.3768343464082	2.89046006122338	0.092712517473967	0.179297092193891
TSS1_27852872	1.59281531667399	2.63099711723546	2.88952109822264	0.0927233283497535	0.179306548685542
TSS1_1923087	-1.32213860765206	1.40812185203225	2.88853594214051	0.0927376732999735	0.179318733007489
TSS5_2221722	-3.90508988068705	-0.192553930208487	2.88993886981118	0.0927414719929761	0.179318733007489
TSS3_23437658	-1.43334066160233	0.846129154804705	2.88679354006153	0.0927951023842825	0.179406355960028
TSS5_22576540	4.1757016107198	1.77915034998158	2.88891038674268	0.0927986381718415	0.179406355960028
TSS2_16157593	-1.18143706238716	1.57238100403397	2.88654581883416	0.0928088947560452	0.179414730922267
TSS1_20387525	4.16217393240403	2.20583669011956	2.88845774502633	0.0928238097038433	0.1794321096171
TSS5_6291830	-2.35905809694742	-0.135721963608953	2.88661558737366	0.0928445334161107	0.17946071394907
TSS5_584591	2.01427341721189	0.459355044560392	2.88633962194128	0.0929003313257171	0.179557105791211
TSS5_15946632	0.794032878240139	2.69266216271696	2.88477783961418	0.0929073963166568	0.179559300699299
TSS4_11896043	-3.90503663934853	-0.336608840627669	2.88674971403474	0.0929188617974672	0.179569999477517
TSS1_556631	-2.67520938689619	0.59971527236865	2.88541494893662	0.0929518459906131	0.179622280143816
TSS3_16840703	-0.809999883612546	2.83987136954208	2.88316135090328	0.0929975588165962	0.179699149670941
TSS1_22012009	-3.90491898552226	-0.739241356004276	2.88651432591958	0.0930176520188319	0.179726507757691
TSS2_16775442	1.47745390903014	4.44355682016636	2.88399800877884	0.0930308467470065	0.179740534135485
TSS3_842133	-3.88581122760369	-0.453546797026742	2.88455004105721	0.0930414324059113	0.179749518184894
TSS4_17639083	4.17457123999141	1.59544860111154	2.88393648021147	0.0930756532463608	0.179804159687391
TSS4_16806652	1.72611244895757	3.69729229502423	2.88153926607202	0.0930881306627152	0.17981679280851
TSS4_7563839	-3.90508934443585	-0.194082141778089	2.88088252735827	0.0932461920925916	0.180110628596757
TSS5_2121658	-3.88876030390379	1.36393018569195	2.88007201143916	0.0932915109332044	0.180186671700378
TSS3_17651754	0.419673158225589	6.64128967391969	2.87777473692503	0.0932987054252515	0.180189075025057
TSS4_11710640	1.7723653504746	1.23158762496025	2.87799129128666	0.0933261223429822	0.180229040861322
TSS5_9050643	-2.72043685654675	0.316166604877698	2.87789880139581	0.0933313020106082	0.180229040861322
TSS4_13568432	-1.60328389472637	2.79949703425254	2.87570293305332	0.0934148195652213	0.180366232091438
TSS4_5440041	-1.89142069018629	0.506134136153671	2.87636868412287	0.093417038584967	0.180366232091438
TSS3_20370098	0.477716768347072	5.03809493375159	2.87560674456044	0.0934202143233565	0.180366232091438
TSS3_5494570	-3.8876443679227	0.935560930269424	2.87641004469948	0.0934551750105674	0.180412208366767
TSS1_17788637	0.428499438666373	5.81456331060581	2.87496986293707	0.0934559426955546	0.180412208366767
TSS3_3785595	-1.08681553123624	3.36715281403896	2.87475581775245	0.0934679537908042	0.180423893717932
TSS3_6771169	0.645669891064353	3.68581554390211	2.87444395590374	0.0934854568998213	0.180446178296723
TSS2_11572556	-0.403838545219935	6.17230461825404	2.87403582236702	0.0935083686892061	0.180478899236152
TSS5_17293183	4.2198732861853	1.1153872931875	2.87600380323152	0.0935193473027943	0.180488585454752
TSS5_19947556	1.11530578356833	1.5187875475395	2.87360545474235	0.0935325353797555	0.180502534342667
TSS1_29414059	0.820862993620544	2.90363041593182	2.87415501107663	0.0935412307889915	0.180507811889571
TSS1_28927343	-0.749244419228435	3.04053614727776	2.87320722900356	0.0935549033385002	0.180522692608627
TSS5_19254327	1.33153540725541	1.33666876736278	2.87301511073813	0.0935656965523293	0.180523535917563
TSS5_2041913	3.88695148425071	4.46765578594876	2.87514962710706	0.0935672628128674	0.180523535917563
TSS1_20101442	-0.804897170443108	3.32062650706333	2.87158559889253	0.0936460498443716	0.180664033091489
TSS1_2723827	-0.454749647738178	5.55039316917951	2.87127139026164	0.0936637218321725	0.180686615380538
TSS1_9676287	0.546109918501239	4.28055602072522	2.87007976642726	0.0937307756641095	0.180804451203021
TSS1_29100722	-1.5248466281627	2.30592247138622	2.87036308539805	0.0937543910719159	0.180838485658015
TSS2_9219276	4.23524114445803	1.70348320835925	2.87021003969377	0.0938034760324058	0.180921639684692
TSS1_28915010	4.22418882389192	0.624872005266056	2.87036488924429	0.0938361681392713	0.180973167734145
TSS3_1830927	4.15901227739344	1.94161318879073	2.86805902431888	0.0939246500644676	0.181132279048734
TSS1_18803385	4.1950942457001	1.62349816434136	2.86868299241929	0.0939308948183883	0.181132787046947
TSS3_6484125	-0.385227777413245	6.81193832301135	2.86553562866859	0.0939869662897981	0.18122937282101
TSS2_10487760	0.874503862301963	2.70235216084329	2.86434917669559	0.0940539838125439	0.181337235876207
TSS2_5753247	1.32650384167736	1.88899153733578	2.86433329807237	0.0940548810853475	0.181337235876207
TSS3_20352903	4.15786498265677	1.86392753812186	2.86488735070888	0.0941036372801758	0.181419687277538
TSS5_19635655	0.803784664113027	3.03748498466495	2.86328038204903	0.0941144006320803	0.181427281758638
TSS1_26341358	4.15603406314198	1.73579013418533	2.86517917724873	0.0941285743729515	0.181427281758638
TSS2_324482	-0.828641508005331	2.44035586871714	2.86296225760147	0.0941323918575743	0.181427281758638
TSS4_1499876	0.848943493013495	2.77626596151765	2.8628834132632	0.0941368514122714	0.181427281758638
TSS1_255220	-3.88579562059059	-0.411621839059747	2.86577122186525	0.0941375318916049	0.181427281758638
TSS3_2998158	-3.90499253792139	-0.445220663150833	2.86485723376912	0.0941467609803532	0.181433521876545
TSS3_7326388	-0.490246332130912	4.81067534881573	2.86123576867876	0.0942300981582881	0.181582568407728
TSS3_21020414	0.451124859122317	5.19681307626856	2.86085328520183	0.0942517590231273	0.181612752513194
TSS5_9838022	-3.90493372107769	-0.676339384107409	2.86416427323003	0.094271718355879	0.181639654321504
TSS4_12616056	2.32656406597074	1.4771115970598	2.85986666623127	0.0943076588146598	0.181697342657103
TSS1_18550044	0.388733391100108	6.86801519495563	2.85966234856859	0.0943192396138435	0.181708094231568
TSS4_15692630	-2.70467830515749	-0.171078791157286	2.85960246619267	0.0943622223603207	0.181779337133435
TSS5_3993659	-2.67458891259219	0.492192106929001	2.86016594444197	0.0943707800432996	0.181784258765425
TSS2_14564719	0.502914717778364	4.77234022500846	2.85855755117399	0.0943818871855896	0.181789693240657
TSS2_12642548	0.940293742934472	2.21107139222251	2.85849197147158	0.0943856073316001	0.181789693240657
TSS1_9740118	2.05827291852348	0.087387785104988	2.85881303927718	0.0944069857730807	0.181819304894823
TSS3_21645547	0.477857584693996	5.06723643310703	2.85741298820773	0.0944468382115548	0.181884489765375
TSS1_3053555	4.17480724537099	1.63031439666683	2.85862809306855	0.0944579745861009	0.18189436884083
TSS1_26920099	1.31972852300497	1.34583167740792	2.85674301864688	0.094484880213852	0.181934611020289
TSS2_4025824	0.854525927165128	2.50262166642964	2.85652188644967	0.094497440193545	0.181945683124969
TSS5_13767817	0.406676993645822	6.59322780679519	2.85631989777245	0.0945089144638471	0.181945683124969
TSS2_8221755	0.439404687508343	5.74250318284185	2.85626479257166	0.0945120450651606	0.181945683124969
TSS5_26470276	4.37259878692348	-0.148839422496349	2.85907872100316	0.0945162605158502	0.181945683124969
TSS1_11348591	1.73783661258811	0.354658206028962	2.85611296424534	0.0945206712321109	0.181945683124969
TSS5_13911053	1.61587610074907	5.36547774290254	2.85698735235335	0.0945511011570423	0.18199269029039
TSS1_7118253	-0.579159673591581	4.11811900616169	2.85540379648665	0.0945609743244678	0.182000126189644
TSS3_3386443	-1.38424090216879	1.34889622821329	2.85457610583442	0.0946080372992651	0.182079135273825
TSS2_18680258	-0.697257340339007	3.02479684064139	2.85449724641173	0.0946521228175657	0.182128923922489
TSS3_2966435	-0.704615532759998	3.18315716811847	2.85372281621053	0.094656582975769	0.182128923922489
TSS3_2388480	0.591436901164853	4.81540287648578	2.85367837637135	0.0946591120188296	0.182128923922489
TSS1_18838000	4.37326067797882	-0.455413230184698	2.8565583209814	0.0946593269292306	0.182128923922489
TSS3_17130539	4.19530542819501	0.987223440688826	2.85573003302219	0.0946639785536432	0.182128923922489
TSS1_7612500	-2.68735085368462	0.347737219932195	2.85438711109494	0.0946988960691841	0.182184528915768
TSS1_28705516	0.50509292985408	4.15884542555202	2.85263640288878	0.0947184314994804	0.182210536215142
TSS2_10887880	1.27849168228608	1.56924035849721	2.85217843435839	0.0947445166269153	0.182235299284453
TSS3_22292087	4.2137876582233	1.87278318978656	2.85357702112203	0.0947449929332684	0.182235299284453
TSS5_575399	0.965775672407229	2.56028483066803	2.85207938801314	0.0947501591876526	0.182235299284453
TSS4_15988756	-1.28801644413082	1.93228805956577	2.85198783755776	0.0947553750464944	0.182235299284453
TSS5_17390479	0.59483994484797	4.35473833199046	2.8514672733312	0.0947850389342127	0.182270686978524
TSS5_9571120	-3.88574933974786	0.0138788720219389	2.85214875273129	0.0947858131142155	0.182270686978524
TSS1_899826	-0.898016303923652	2.95100631607463	2.85115308529222	0.0948425555193404	0.182367314319198
TSS5_20722692	1.81679285008847	2.67380913024644	2.8503611199656	0.0948481062156115	0.182367314319198
TSS4_15282037	0.651925285534304	3.76268891481176	2.85005995986121	0.0948652848849653	0.182388764025865
TSS3_545593	0.899824300168089	3.16373267258358	2.84950824524358	0.0948967645283249	0.182437704431898
TSS4_6766284	-0.86400902968455	2.43861764768044	2.84926689207897	0.0949105392521637	0.182452603324654
TSS1_28932564	1.44021484944891	2.80136305488587	2.84955262939929	0.0949338431983155	0.182485817797041
TSS3_4934419	-0.51175202008848	4.24154559869804	2.84833693879778	0.0949636350676326	0.182531498619684
TSS2_3782232	4.37277174180144	-0.235960425372263	2.85007163434012	0.0949862060233863	0.182561049597181
TSS2_13140636	-3.90512473119712	-0.0895605263398718	2.85065913930151	0.0949951227072768	0.182561049597181
TSS5_3932538	-1.62614056041691	2.06681322828176	2.84844470201937	0.0949970947248416	0.182561049597181
TSS4_12265072	4.37415271549287	0.142925364901147	2.84970793224899	0.0950069591755324	0.182568420884107
TSS2_19587459	-0.906068949765357	2.77123706161138	2.84638559548669	0.0950751541699516	0.182687873967554
TSS5_20480198	-1.80271395085845	0.597560691885706	2.84687674352093	0.0951686809849705	0.182853833172551
TSS3_7833888	0.719076107621267	3.76441894830454	2.84466511588872	0.0951735996587441	0.182853833172551
TSS5_17098335	4.37523121098484	0.280963544599295	2.8452685857353	0.0952192074457059	0.182929852127026
TSS3_2140979	4.21372741084152	1.88006505799157	2.84542810377548	0.0952515473617145	0.182980373557143
TSS2_7555694	0.94119616407502	2.79316330768487	2.84296338157285	0.0952710835325053	0.183004835960446
TSS1_16789388	4.17462557926901	1.60333405021775	2.84427020841624	0.0952763677228939	0.183004835960446
TSS1_17848336	-3.8866762255838	0.547259649325921	2.84358829852881	0.0953154310687468	0.183068256425119
TSS5_5473504	-0.57122593644557	3.89633431568925	2.84113211890772	0.0953761109053971	0.183173184078396
TSS2_951956	-0.47552447498854	5.26728121812961	2.83930332028202	0.0954811248690278	0.183363238278189
TSS5_12619160	-0.852270817665622	2.85625678913006	2.83947820587993	0.0955107113920028	0.183408425687002
TSS4_16569543	4.43350795316553	0.110068459940882	2.83998393444526	0.0955222026117422	0.183418861308185
TSS3_18561702	-2.07589884574372	-0.415670527939162	2.83990385573962	0.0956107401327143	0.183577228217029
TSS3_17986873	-1.93484283718799	-0.189865601436129	2.83743123833316	0.0956283958314821	0.183590777608311
TSS3_22105721	4.22268904308398	0.831139166777176	2.83810963274866	0.095629921936185	0.183590777608311
TSS2_16473885	1.28699633602339	1.15492908310777	2.83779762800589	0.0956478664394323	0.183613587282747
TSS4_17369138	0.930338000927889	2.67491609223922	2.83590025774255	0.0956768776546742	0.183657637298206
TSS1_2229217	-1.21225084445239	1.46907138547781	2.83438678879017	0.0957640789230279	0.183813374027131
TSS4_7740672	4.37610604960372	0.422447088325291	2.83669042084284	0.0957955291510731	0.183862087037771
TSS1_18507989	-0.569741761377425	3.97346081710918	2.83316829782001	0.0958343484362428	0.183921134454519
TSS3_2607746	0.396746540079408	8.70404631302971	2.83308722983523	0.0958390255946241	0.183921134454519
TSS3_7191645	4.19539905272894	0.700965646137573	2.83429590818848	0.0958495188059943	0.183921134454519
TSS2_14053369	-2.72154478699509	-0.614056189586868	2.83573429620206	0.0958505875891165	0.183921134454519
TSS2_12166615	4.19533804762482	0.913447542859804	2.83358318185315	0.0958906199848692	0.183986291896458
TSS2_17082838	-0.488271730789595	4.82194899828969	2.83184464358355	0.0959107473385067	0.184013251498479
TSS4_8418283	3.89643809570666	3.61516944557585	2.83306646902156	0.0959204297523815	0.184020169413454
TSS4_10943225	-3.8857381461563	-0.244574698983561	2.83508180740581	0.0959316567054692	0.184030049411613
TSS4_12571814	0.569287781788964	4.73684141454537	2.8313629552842	0.0959385662394942	0.184031646381871
TSS1_5789224	0.645599000577892	3.9462967494805	2.83036346457452	0.0959963182433004	0.184130764210911
TSS5_14573121	1.40934098409273	1.09426153429806	2.83024451717131	0.0960031937572681	0.184132289350266
TSS1_17574186	-3.90513369723112	-0.0618384915990868	2.8322779842201	0.096049911994908	0.184210227038746
TSS2_12270697	4.22025630258168	1.07352145595971	2.83063655127002	0.0961022560918492	0.184298943779968
TSS3_22462657	-0.98751612270295	1.89593564843859	2.82687664651513	0.0961980931832581	0.184471052169998
TSS3_18215805	4.21480754814562	1.7432214879559	2.82736974521581	0.0962497617437392	0.184558445823191
TSS5_22046254	1.62253951056402	1.88798039229844	2.82544381588618	0.0962811442384066	0.184606932440906
TSS2_17428119	-0.634698630987295	3.5328721944936	2.82486165646305	0.0963149105847603	0.184659983364248
TSS5_26534653	0.7834616552442	3.22276372892998	2.82465196985103	0.0963270760169111	0.184671615790081
TSS1_19527879	0.512608287134376	4.99321594386619	2.82421738829241	0.0963522946452132	0.18470826984497
TSS1_17573117	4.15398526362989	1.57785578545751	2.82607747597452	0.0963661572598481	0.184723151050765
TSS5_112312	0.545764678966415	4.17209885523238	2.82380976003015	0.0963759558285599	0.184730240544103
TSS3_1533457	2.38201172705186	1.45180367668054	2.82340438299216	0.0964391625498279	0.184839693639015
TSS2_9254421	0.706776657759637	3.03469554189207	2.82234354287808	0.0964611170652275	0.184867259471429
TSS5_5841715	-0.445765761064234	5.37665186863587	2.82226374685652	0.0964657541910485	0.184867259471429
TSS1_4443682	0.516424434406317	4.44340887256536	2.82166150863388	0.0965007595699933	0.18492264140088
TSS5_26034517	2.47383135301183	0.883275212284494	2.82086404816496	0.0965471339860798	0.184999801221239
TSS2_12432383	-3.90477608329811	0.180132628950558	2.82067741970963	0.09663825146684	0.185162174377887
TSS1_24489784	0.490208863339377	5.90005742561113	2.81919795106815	0.0966441015823032	0.185162174377887
TSS1_2916958	4.16901496903407	0.917317741293232	2.82086356148055	0.0966689485057574	0.185198062099061
TSS1_10374888	-3.88590545495347	0.110711277364127	2.81958934092983	0.0967015785363866	0.18523699405866
TSS1_29912243	2.0477139452695	0.869972746896657	2.81885519835426	0.0967037429489565	0.18523699405866
TSS5_19984899	4.2577578839363	0.35308214161048	2.81948556730468	0.0967076206474727	0.18523699405866
TSS1_1623451	4.22804316314125	-0.100689677823868	2.81916322732907	0.0967263912245842	0.185261229868704
TSS4_8695971	1.36865726170978	0.892286955675487	2.81785340997158	0.0967621149102716	0.185317931054121
TSS1_2129010	4.26731531855793	1.22039958231944	2.81889183696956	0.0967837284796627	0.185347603209361
TSS1_7042630	4.250769869663	0.793118258656445	2.81875332767182	0.0967917971964989	0.185351333913088
TSS1_20598114	4.19551408271986	0.320920088312575	2.81700982291625	0.096811299115445	0.185376956757067
TSS5_22865236	-1.0867309255756	2.08298927781911	2.8148546461087	0.0968973914689772	0.185530077507274
TSS3_20597599	0.865618194963453	2.77171361495417	2.81473284434248	0.0969045052144224	0.18553196759236
TSS4_8687376	2.43327956312627	0.411140024513665	2.81513816345712	0.0969205226404295	0.185550903219125
TSS3_16447140	4.17163101319467	1.2141756238297	2.81575644756094	0.0969665601058867	0.185622612101672
TSS4_4261	4.37366249444918	0.0900623733211414	2.81642183785681	0.09697023820125	0.185622612101672
TSS3_929915	0.603069974956901	4.09880074288313	2.812276980739	0.0970480617039733	0.185759841513269
TSS3_22955635	2.02121775321519	0.970207797558045	2.81253243563085	0.0970728112982703	0.185795471150646
TSS4_15164918	1.06613424321504	2.43039407633083	2.81087139170524	0.0971303308453684	0.185888084432575
TSS5_18615244	-0.594152601511012	3.68598865093792	2.81081768531228	0.097133475813528	0.185888084432575
TSS1_25834026	4.25752601843696	1.61127896961968	2.811479427857	0.0971750335747254	0.185945023620635
TSS2_15235550	4.40270261604791	-0.0381709122199953	2.81147130353035	0.097175509157619	0.185945023620635
TSS3_5894354	1.25779891609936	1.75356046894785	2.80892215457514	0.0972445476386176	0.186062674023659
TSS4_13391506	-1.85810379282621	6.12526101835292	2.80884141350752	0.097249281922084	0.186062674023659
TSS4_462662	-2.18888108798844	1.37578797804259	2.80890870465677	0.0972850369610108	0.186110118535484
TSS1_30421445	4.22762582286418	0.0594525556978435	2.81028771829691	0.0972863711130573	0.186110118535484
TSS2_8559742	0.47591665917367	4.95239223093618	2.80690248393604	0.0973630485518463	0.186245038171661
TSS1_9622887	-2.68741364606323	0.0896793012463437	2.8077859723061	0.0973915078515121	0.186287710476714
TSS2_10825158	-3.90512757229539	-0.0192833566112269	2.80766355769551	0.0973986917474311	0.186289684973628
TSS1_12685200	0.797265910862185	3.22373813360559	2.80564730771936	0.0974367746185657	0.186342190565237
TSS1_26415152	0.685899109112249	3.25476334522457	2.80561879329941	0.0974384502064037	0.186342190565237
TSS1_1817304	0.802571549107454	2.99333805243653	2.80504818856319	0.0974719872666459	0.186394556099762
TSS1_18409919	-1.82179424853797	-0.475287784603867	2.80740834346578	0.097541297863223	0.186515320022225
TSS5_1894124	4.22321424834079	0.750425653112098	2.80525227360869	0.0975818781646414	0.186581135020826
TSS1_10147693	0.48416294281647	4.87416252999875	2.80288518739716	0.0975992329944755	0.186596751202213
TSS5_3247660	-1.36310317589855	1.1933591481386	2.80283191989487	0.0976023689542998	0.186596751202213
TSS4_13772177	4.1722600859085	1.31140244737649	2.8047972042938	0.0976086330919422	0.186596946905074
TSS3_22331520	-0.401899476276991	6.43548664968513	2.80230366305362	0.0976334744923371	0.186628692176922
TSS4_9706131	0.507637288824856	4.52663785660841	2.80223421497999	0.0976375646454767	0.186628692176922
TSS3_21150722	1.04091682979129	3.2769223112589	2.80174793189605	0.0976662096712753	0.186671662930777
TSS5_25190407	-1.90820694544809	-0.381476497611177	2.80432706505478	0.0976788201613372	0.186683983019613
TSS4_16357626	2.14718300350195	3.27510075692581	2.80146679405883	0.0977631173548861	0.186833300697843
TSS1_877916	-3.88581919018386	-0.474417193687021	2.80272654106998	0.0977730176598058	0.186840429973616
TSS1_8867171	1.06886353961347	2.56297462811928	2.79981193256869	0.0977803441910025	0.186842640278655
TSS5_7730979	-0.368840070927228	9.25539045655878	2.79961590287162	0.0977919091277937	0.186852948710769
TSS5_25833236	4.25452886165656	0.554971162804904	2.80109738156452	0.0978264592903431	0.186907171399966
TSS1_899490	-1.33521458221669	1.35704111933614	2.7985500266213	0.0978548179366167	0.186949558486819
TSS3_8151976	-1.29554608634003	1.72083678736686	2.79734363555075	0.0979657987487909	0.187149778167401
TSS1_10014073	-2.66534091122482	0.212232314375424	2.7964967049428	0.0979761330091547	0.187157713739748
TSS1_6430794	4.15471524089448	1.63043366607668	2.79746611028999	0.09799919676066	0.187189963132526
TSS4_15636417	-3.88581536571259	-0.46443595495824	2.79831270504684	0.0980333128878119	0.187221164517999
TSS3_18096868	-0.577840703062096	3.82828033259667	2.79552221561617	0.0980337664683041	0.187221164517999
TSS1_25049578	4.19541539907501	0.647231830081709	2.7975794187784	0.0980340787161746	0.187221164517999
TSS2_14898337	0.711812814856841	3.21328693792668	2.79505426661112	0.0980614553677105	0.187261637842122
TSS4_16582239	4.22779469339203	0.0273847628613121	2.79670809458428	0.09808557710533	0.187295890754821
